time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Basis,Upper,Lower,Histogram,MACD,Signal,%K,%D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-06-07,14.35,14.5901,13.89,14.03,10.420599999999993,13.08955,12.485555555555562,10.62079999999999,10.403199999999979,18156689,10.984500000000008,14.21700661252214,7.751993387477876,0.3954182960124428,1.027462367284551,0.6320440712721083,88.99628690988389,93.64264530953149,80.47332199726418,67.44213772171182,NaN,NaN,NaN,NaN
2023-06-08,13.98,15.01,13.88,14.98,10.40926666666666,13.040449999999998,12.986666666666672,10.70959999999999,10.478999999999978,18612598,11.273000000000009,14.833786991663409,7.712213008336608,0.42927347322221476,1.1686359127998767,0.7393624395776619,99.42213233169605,95.71339723902689,83.78005663946176,69.53718766679256,NaN,NaN,NaN,NaN
2023-06-09,16.35,16.65,15.65,15.885,10.413433333333328,12.991624999999999,13.506111111111117,10.800649999999989,10.564899999999977,23172598,11.592250000000009,15.579344775647954,7.605155224352065,0.4790043771316528,1.3381179109922279,0.8591135338605751,88.57356235997014,92.33066053385005,86.18088385076244,71.58377829156767,NaN,NaN,NaN,NaN
2023-06-12,16.24,16.515,15.9,16.4,10.420833333333327,12.945124999999997,14.004999999999999,10.89884999999999,10.658499999999979,13469200,11.95475000000001,16.290793674826062,7.618706325173955,0.5100982660561548,1.4967363664307687,0.9866381003746139,96.26587005227782,94.75385491464802,87.33016398189929,73.23410084353193,NaN,NaN,NaN,NaN
2023-06-13,16.78,17.3799,16.56,17.3,10.439766666666662,12.903725,14.578333333333331,11.00744999999999,10.748699999999978,17274344,12.36875000000001,17.070609073813156,7.666890926186863,0.5512880254486296,1.6757481321854009,1.1244601067367712,98.92389123085836,94.58777454770211,89.04484766892061,75.28154568290144,NaN,NaN,NaN,NaN
2023-06-14,17.42,17.56,16.4504,17.07,10.464433333333329,12.866374999999998,15.089444444444442,11.108949999999991,10.85749999999998,23500171,12.77075000000001,17.634078361317908,7.907421638682113,0.523275988572651,1.778555092452585,1.255279103879934,93.38731443994604,96.19235857436075,85.84735220650465,77.34356081674422,NaN,NaN,NaN,NaN
2023-06-15,16.22,17.3,16.14,17,10.49256666666666,12.830724999999997,15.528333333333329,11.201749999999993,10.968699999999979,15410398,13.13975000000001,18.109577436641946,8.169922563358075,0.46237621810294316,1.833249376508613,1.37087315840567,92.0792079207921,94.79680453053219,84.84872964572054,79.24026903349419,NaN,NaN,NaN,NaN
2023-06-16,17.27,17.7452,17.12,17.45,10.532899999999994,12.801874999999997,15.980555555555554,11.298849999999993,11.10169999999998,14517151,13.51925000000001,18.587524139191665,8.450975860808356,0.41618685621311924,1.891106728672069,1.4749198724589498,95.3695570335048,93.61202646474766,85.97796549551894,80.74733145603231,NaN,NaN,NaN,NaN
2023-06-20,17.54,18.875,17.51,18.85,10.574166666666661,12.781524999999998,16.551666666666662,11.409549999999992,11.263499999999981,18081127,13.95475000000001,19.277181281848463,8.632318718151556,0.4413172227032871,2.0265664008380586,1.5852491781347715,99.66688874083945,95.7052178983788,88.77976868429259,82.10695622896073,NaN,NaN,NaN,NaN
2023-06-21,18.83,19.0026,17.0406,17.2,10.60116666666666,12.751774999999999,16.903888888888886,11.49104999999999,11.393699999999981,25519860,14.271750000000011,19.574310961459926,8.969189038540097,0.3141823120482006,1.9779770681950222,1.6637947561468216,75.17968771514332,90.07204449649588,70.81926206636831,82.08269317054945,NaN,NaN,NaN,NaN
2023-06-22,16.34,17.7354,16.09,17.72,10.634833333333326,12.729025,17.20833333333333,11.562749999999992,11.53029999999998,20772003,14.628250000000008,19.85087508227416,9.405624917725856,0.23604334308673125,1.9588489350052356,1.7228055919185044,79.74191714181919,84.86283119926732,72.69410573559523,82.05360716076824,NaN,NaN,NaN,NaN
2023-06-23,17.18,17.49,16.53,16.9,10.66076666666666,12.699675,17.321111111111108,11.636249999999993,11.661299999999978,17925561,14.956250000000008,19.875582144712247,10.036917855287767,0.10665659499995583,1.8561263356684492,1.7494697406684934,65.48928207990016,73.4702956456209,65.54274614437115,81.29648197662492,NaN,NaN,NaN,NaN
2023-06-26,16.26,17.075,15.34,15.36,10.681433333333327,12.656874999999998,17.205555555555552,11.688849999999992,11.75269999999998,20296519,15.20075000000001,19.6693093595698,10.732190640430218,-0.09426041097505644,1.631644226949673,1.7259046379247294,40.21271706660537,61.81463876277491,54.6660151615162,79.65204212114519,NaN,NaN,NaN,NaN
2023-06-27,15.57,16.265,15.35,16.25,10.710566666666661,12.615024999999997,17.088888888888885,11.743149999999991,11.86329999999998,14804676,15.452750000000009,19.54530112979654,11.360198870203478,-0.1741870337497584,1.5081708457375314,1.6823578794872898,46.26556826611485,50.6558558042068,58.90991178319087,78.20679507581337,NaN,NaN,NaN,NaN
2023-06-28,16.2,17.18,16.1187,16.84,10.745633333333327,12.569574999999997,17.06333333333333,11.797249999999993,11.982099999999978,15721294,15.69925000000001,19.49142651883439,11.907073481165629,-0.1928376343303797,1.4413108365743152,1.634148470904695,57.78315699059069,48.087147441103646,61.48402967369684,76.85041705270143,NaN,NaN,NaN,NaN
2023-06-29,17.01,17.26,16.5622,16.95,10.789299999999994,12.521624999999998,17.057777777777776,11.85094999999999,12.10789999999998,12275823,15.939750000000009,19.393510957275243,12.485989042724775,-0.20229687866927604,1.3812773725680998,1.5835742512373758,43.957844154425786,49.335523137043786,61.96247135586737,75.29201810387325,NaN,NaN,NaN,NaN
2023-06-30,17.24,17.63,17.17,17.355,10.834533333333326,12.483749999999997,17.04722222222222,11.904199999999992,12.248399999999979,15692832,16.184000000000008,19.29568539540858,13.072314604591437,-0.18621200342996458,1.35080924694992,1.5370212503798846,55.01556271501119,52.25218795334256,63.74800131761443,73.68966935150551,NaN,NaN,NaN,NaN
2023-07-03,18.81,19.59,18.6831,19.16,10.88346666666666,12.4483,17.081666666666663,11.973699999999992,12.45519999999998,17213519,16.48950000000001,19.508802734075996,13.470197265924027,-0.06519062048254609,1.4555329747767018,1.520723595259248,89.88235294117646,62.95191993687115,70.41378386283822,72.48135648585831,NaN,NaN,NaN,NaN
2023-07-05,19.04,19.5598,18.93,19.41,10.934333333333328,12.413349999999998,17.327222222222222,12.041499999999992,12.66359999999998,14507567,16.791000000000007,19.71069964208632,13.871300357913695,0.016170907040192972,1.5409372290594892,1.5247663220192962,95.76470588235294,80.2208738461802,71.20356259359782,71.20697898047811,NaN,NaN,NaN,NaN
2023-07-06,18.96,19.14,18.43,18.8,10.981133333333327,12.375749999999998,17.44722222222222,12.097599999999991,12.86419999999998,11547411,17.045500000000008,19.723982592812394,14.367017407187623,0.013489252154155862,1.541627887211991,1.5281386350578352,81.41176470588238,89.01960784313728,66.53643126914147,69.82762748495217,NaN,NaN,NaN,NaN
2023-07-07,18.99,19.22,18.51,18.58,11.027799999999992,12.3333,17.633888888888887,12.161799999999992,13.063599999999981,12476646,17.273000000000007,19.64355563107029,14.902444368929725,-0.01687032034370417,1.507050734628205,1.523921054971909,76.23529411764702,84.47058823529412,64.88459341474842,68.40161775416844,NaN,NaN,NaN,NaN
2023-07-10,18.79,18.88,17.63,18.07,11.062399999999993,12.288649999999997,17.935,12.22289999999999,13.26379999999998,12203091,17.42750000000001,19.57215032114766,15.282849678852358,-0.08145504806767989,1.4221022448873093,1.5035572929549892,64.23529411764707,73.96078431372548,61.097848861227966,66.62446656600481,NaN,NaN,NaN,NaN
2023-07-11,17.98,18.2066,17.75,18.1,11.096999999999994,12.249299999999998,18.140555555555554,12.27069999999999,13.45459999999998,7392484,17.53825000000001,19.57909608679801,15.497403913202005,-0.12945861089470312,1.3417340293366102,1.4711926402313134,64.94117647058827,68.47058823529413,61.241143893649316,64.65742193810172,NaN,NaN,NaN,NaN
2023-07-12,18.76,18.77,18.26,18.31,11.132999999999994,12.218949999999998,18.303888888888885,12.315999999999992,13.64299999999998,12512524,17.63375000000001,19.630890142803878,15.636609857196143,-0.15277075286114838,1.2802291991548778,1.4329999520160261,69.88235294117645,66.3529411764706,62.2883115481099,64.04806832965468,NaN,NaN,NaN,NaN
2023-07-13,18.57,19.0509,18.175,18.9,11.181133333333326,12.199949999999996,18.520555555555553,12.378799999999991,13.847399999999979,10992158,17.713750000000008,19.77805829819557,15.649441701804445,-0.13478582188230104,1.26451767466315,1.399303496545451,83.76470588235291,72.86274509803921,65.1381066642881,63.508354110275604,NaN,NaN,NaN,NaN
2023-07-14,18.84,19.655,18.74,19.25,11.233266666666658,12.182299999999998,18.731111111111108,12.439299999999992,14.060999999999979,12767682,17.822750000000006,19.96820443904066,15.677295560959353,-0.10686852060299912,1.265717845791702,1.372586366394701,90.61413673232906,81.42039851861948,66.74361800141136,63.594130671492756,NaN,NaN,NaN,NaN
2023-07-17,19.8,20.3615,19.48,20.18,11.295333333333327,12.164999999999997,18.844444444444445,12.519599999999992,14.292799999999978,15865482,17.98175000000001,20.322218489426604,15.641281510573416,-0.03693145311559487,1.3264220500002075,1.3633535031158024,96.37832984136486,90.25239081868229,70.61595838097372,64.73341233002544,NaN,NaN,NaN,NaN
2023-07-18,20.14,20.6799,19.715,20.48,11.359999999999992,12.146299999999997,18.963333333333328,12.599799999999991,14.52999999999998,12790406,18.133250000000007,20.697949348851445,15.56855065114857,0.015555619176669921,1.3827980270866398,1.3672424079099699,95.61738139086206,94.203282654852,71.75834133485432,65.65115729800141,NaN,NaN,NaN,NaN
2023-07-19,20.76,21.095,20.08,20.26,11.419799999999993,12.138699999999996,19.125555555555554,12.676799999999991,14.748599999999978,19745489,18.203750000000007,20.916620942378056,15.490879057621957,0.021133273895003413,1.3936590002787241,1.3725257263837207,81.57871514295805,91.191475458395,69.62074851810866,66.23235150117368,NaN,NaN,NaN,NaN
2023-07-20,19.035,19.17,17.11,17.31,11.46706666666666,12.118299999999998,18.984444444444442,12.729099999999994,14.90519999999998,24147271,18.209250000000004,20.914393757732554,15.504106242267456,-0.17725376464078701,1.150958520582737,1.328212285223524,5.018820577164349,60.738305703661496,48.680169363523184,65.28361564457767,NaN,NaN,NaN,NaN
2023-07-21,17.79,17.79,16.59,17.01,11.516466666666659,12.110249999999997,18.86666666666666,12.768499999999992,15.06039999999998,20225202,18.173750000000005,20.921936447459363,15.425563552540648,-0.32356133877525695,0.923760611754453,1.24732195052971,9.322974472808031,31.973503397643483,47.12774454092007,64.09645444624235,NaN,NaN,NaN,NaN
2023-07-24,16.58,17.9594,16.425,17.9,11.574333333333326,12.102399999999998,18.84444444444444,12.818499999999993,15.23419999999998,14746555,18.223750000000003,20.913179075101198,15.534320924898807,-0.3528763470881162,0.8062265166695646,1.1591028637576808,31.584582441113454,15.30879249702862,52.01655661849838,62.78236678593237,NaN,NaN,NaN,NaN
2023-07-25,18.22,18.2509,17.47,17.5,11.628933333333327,12.097999999999997,18.75444444444444,12.867499999999993,15.394199999999978,10588123,18.330750000000005,20.708097839505086,15.953402160494923,-0.3888464502403448,0.6730448009572498,1.0618912511975946,23.019271948608132,21.308942954176555,49.78833797605625,61.2527078846794,NaN,NaN,NaN,NaN
2023-07-26,17.295,17.7699,17.15,17.42,11.687533333333327,12.094549999999996,18.589999999999993,12.926699999999991,15.559599999999978,10449610,18.389250000000004,20.611429729454777,16.16707027054523,-0.40579431352495965,0.5546483592913951,0.9604426728163548,21.306209850107095,25.303354746609575,49.33317186229276,60.023903641333064,NaN,NaN,NaN,NaN
2023-07-27,17.8,17.87,16.5049,16.55,11.740599999999993,12.095399999999998,18.289999999999996,12.970899999999993,15.710199999999979,10998724,18.374750000000006,20.6405334737678,16.108966526232212,-0.4594220374758682,0.38616512597151953,0.8455871634473877,2.676659528907924,15.667380442541065,44.56204112336126,58.57229276337684,NaN,NaN,NaN,NaN
2023-07-28,16.94,17.6592,16.795,17.6,11.80786666666666,12.101699999999996,18.00333333333333,13.029499999999992,15.881599999999978,8990978,18.407250000000005,20.60807138075753,16.20642861924248,-0.4096517032954555,0.33352253432806833,0.7431742376235239,25.1605995717345,16.38115631691652,50.75247915614162,57.8333377844421,NaN,NaN,NaN,NaN
2023-07-31,17.68,17.835,17.31,17.67,11.875733333333327,12.111899999999997,17.69111111111111,13.094299999999992,16.04259999999998,6409260,18.42300000000001,20.597829648500948,16.24817035149907,-0.35929014403639004,0.2940615575780363,0.6533517016144264,26.659528907922944,18.165596002855136,51.144152597136056,57.11212412040544,NaN,NaN,NaN,NaN
2023-08-01,17.56,17.57,16.965,17.05,11.946133333333329,12.118549999999997,17.33444444444444,13.15789999999999,16.186399999999978,7023567,18.317500000000003,20.543203259646216,16.09179674035379,-0.35441334562585247,0.21033501958211076,0.5647483652079632,13.38329764453962,21.73447537473237,47.53788508001395,56.05852222982717,NaN,NaN,NaN,NaN
2023-08-02,16.5,16.88,16,16.37,12.013199999999994,12.119399999999999,17.229999999999997,13.222699999999989,16.31099999999998,10087666,18.165500000000005,20.485236838522706,15.845763161477304,-0.38132244408406424,0.08809531010288296,0.4694177541869472,7.262021589793937,15.768282714085514,43.883105316627386,54.5403078478514,NaN,NaN,NaN,NaN
2023-08-03,16.15,16.9699,16.14,16.86,12.090733333333327,12.131899999999998,17.213333333333328,13.292099999999989,16.43099999999998,8195033,18.068500000000007,20.435753894283227,15.701246105716788,-0.35120792984776417,0.030407841877241992,0.38161577172500616,16.87929342492639,12.50820421975333,47.04261532170651,53.133093370729625,NaN,NaN,NaN,NaN
2023-08-04,17.01,17.37,16.245,16.31,12.162933333333328,12.134099999999998,17.03666666666666,13.35519999999999,16.54539999999998,7707059,17.955000000000005,20.428560187260334,15.481439812739676,-0.3525006689598289,-0.059010064474779966,0.29349060448504893,6.084396467124608,10.075237160614991,44.04501220385293,51.23516864379242,NaN,NaN,NaN,NaN
2023-08-07,16.08,16.28,15.245,16.07,12.229066666666661,12.134649999999997,16.877777777777776,13.408199999999988,16.65999999999998,11494025,17.855000000000008,20.460091169229752,15.249908830770263,-0.3528242023790469,-0.14753964848875967,0.2052845538902872,14.102564102564124,12.355417998205041,42.76445538023634,49.16417678989114,NaN,NaN,NaN,NaN
2023-08-08,15.69,16.03,15.4601,15.91,12.293466666666662,12.133249999999999,16.709999999999994,13.462299999999987,16.768799999999978,5713915,17.745500000000007,20.481032672076655,15.00996732792336,-0.3466137254585419,-0.2279826029328902,0.11863112252565172,16.94267515923568,12.376545242974805,41.89006261839974,47.183413511340504,NaN,NaN,NaN,NaN
2023-08-09,16.03,16.03,15.16,15.2,12.360866666666663,12.136549999999998,16.559999999999995,13.506099999999988,16.84859999999998,9030766,17.590000000000007,20.525745220552853,14.654254779447161,-0.37094313321105915,-0.3450477939881722,0.025895339222886934,1.2941214532983638,10.779786905032722,38.16126024532771,46.43206286004083,NaN,NaN,NaN,NaN
2023-08-10,15.48,16.0772,15.259,15.49,12.427599999999996,12.137599999999997,16.325555555555553,13.556299999999988,16.92019999999998,10936163,17.419500000000006,20.426342031101555,14.412657968898456,-0.34847584301158074,-0.409699464541589,-0.061223621530008265,10.676501989711733,9.637766200748592,40.49129907761203,45.958031041233106,NaN,NaN,NaN,NaN
2023-08-11,15.13,15.32,14.79,15.21,12.493999999999996,12.138949999999998,16.05222222222222,13.600999999999988,16.98159999999998,10888379,17.21750000000001,20.248030481615174,14.186969518384842,-0.3334368830566118,-0.478019725350773,-0.1445828422941612,12.135571672108453,8.035398371706185,38.964721693315184,45.025757118005735,NaN,NaN,NaN,NaN
2023-08-14,14.55,15.02,14.38,14.95,12.557399999999996,12.133199999999997,15.818888888888885,13.630999999999986,17.031199999999977,8455016,16.95600000000001,19.816702011744407,14.095297988255613,-0.3218059003395851,-0.5468402177186427,-0.22503431737905752,16.33237822349566,13.048150628438615,37.54907035795179,44.15152371671256,NaN,NaN,NaN,NaN
2023-08-15,14.85,15,14.27,14.31,12.61333333333333,12.122999999999998,15.589999999999996,13.660499999999987,17.05639999999998,9126425,16.647500000000008,19.239695015811698,14.055304984188318,-0.3364379385743232,-0.6455817405969615,-0.3091438020226383,1.1111111111111363,9.859687002238417,34.25038085264444,43.07418150173768,NaN,NaN,NaN,NaN
2023-08-16,13.85,14.38,13.6,13.62,12.665066666666663,12.109099999999996,15.229999999999999,13.681999999999984,17.061199999999975,9313379,16.315500000000007,18.661070079959035,13.969929920040977,-0.36918816699427237,-0.7706290107654787,-0.40144084377120637,0.47225501770955297,5.97191478410545,31.080227714969624,42.11119482970971,NaN,NaN,NaN,NaN
2023-08-17,13.67,13.71,12.99,13.03,12.710799999999997,12.090449999999997,14.865555555555552,13.699299999999985,17.047599999999978,10466551,16.10150000000001,18.799575425187196,13.40342457481282,-0.40435448403024477,-0.9068839488090124,-0.5025294647787676,0.8255933952528203,0.8029865080245031,28.639248617003673,40.53167836262843,NaN,NaN,NaN,NaN
2023-08-18,12.57,12.88,12.41,12.7,12.754199999999996,12.070699999999995,14.49111111111111,13.712099999999985,17.02099999999998,12780738,15.886000000000006,18.92619999342137,12.845800006578642,-0.42167748390051674,-1.0296263196544135,-0.6079488357538968,5.620155038759673,2.306001150574016,27.34560680218064,38.83178223441733,NaN,NaN,NaN,NaN
2023-08-21,13.24,14.17,13.135,14.1,12.80753333333333,12.057799999999995,14.29,13.741199999999985,17.003399999999978,16026462,15.696000000000007,18.683496610876624,12.70850338912339,-0.3155428912887728,-1.0023774498648628,-0.68683455857609,34.072580645161274,13.506109693057923,39.77448013695616,38.2772533099132,NaN,NaN,NaN,NaN
2023-08-22,14.91,14.95,13.9201,14.27,12.857466666666664,12.052849999999996,14.186666666666664,13.767999999999986,16.971099999999975,15929854,15.534500000000008,18.463086519124744,12.605913480875271,-0.2153677626228454,-0.9560442618546467,-0.7406764992318013,37.49999999999998,25.73091189464031,41.092274678401296,38.07790826432563,NaN,NaN,NaN,NaN
2023-08-23,13.9,14.78,13.9,14.59,12.910866666666664,12.049349999999995,14.086666666666666,13.796699999999985,16.934899999999974,13980502,15.39300000000001,18.21504252271277,12.57095747728725,-0.11411574001228642,-0.8833211742471594,-0.769205434234873,43.951612903225794,38.50806451612902,43.59421272990615,37.83159379348274,NaN,NaN,NaN,NaN
2023-08-24,14.76,14.77,13.785,13.96,12.960999999999997,12.046849999999996,13.947777777777777,13.808399999999985,16.868099999999977,11859440,15.263500000000008,18.098956047975236,12.42804395202478,-0.07786322724846739,-0.8665344682954572,-0.7886712410469898,40.05167958656331,40.501097496596365,39.99288771626935,37.54215633008391,NaN,NaN,NaN,NaN
2023-08-25,14.07,14.759,13.98,14.73,13.013066666666665,12.053649999999996,13.923333333333332,13.839399999999985,16.821299999999976,14652844,15.120000000000008,17.751068224124797,12.48893177587522,0.005270630759402595,-0.7820829525977366,-0.7873535833571392,63.26352530541011,49.08893926506641,45.87784626302809,37.76454139314046,NaN,NaN,NaN,NaN
2023-08-28,15.1,15.25,14.4332,14.76,13.059999999999999,12.063549999999996,13.973333333333333,13.872599999999984,16.776499999999977,14235303,14.974500000000006,17.33315618520366,12.615843814796353,0.0661937094559869,-0.7046114465371556,-0.7708051559931425,64.08158813263523,55.798931008202885,46.09963912555952,38.06522542936617,NaN,NaN,NaN,NaN
2023-08-29,14.71,16.4501,14.6599,16.44,13.117999999999997,12.088749999999996,14.286666666666665,13.928999999999984,16.756300000000003,17481897,14.944000000000006,17.208406323962098,12.679593676037916,0.2151500899643547,-0.5018675435376991,-0.7170176335020538,99.7500061879657,75.69837320867035,56.7808684965796,39.39519744731273,NaN,NaN,NaN,NaN
2023-08-30,16.16,16.76,15.8,16.43,13.175666666666663,12.107599999999996,14.664444444444444,13.985699999999985,16.707900000000006,17710889,14.947000000000006,17.219101230139128,12.674898769860885,0.30313327652761124,-0.33810103784253975,-0.641234314370151,92.41379310344823,85.41512914134971,56.70883148822329,40.55359261949924,NaN,NaN,NaN,NaN
2023-08-31,16.34,16.8,16.23,16.52,13.225466666666664,12.124449999999994,15.088888888888887,14.043999999999984,16.694300000000002,12711297,14.930000000000007,17.149062865265368,12.710937134734646,0.3539782866751685,-0.19876145602619033,-0.5527397427013588,93.62186788154895,95.26188905765429,57.23469424255746,41.85859065873084,NaN,NaN,NaN,NaN
2023-09-01,16.44,16.6,15.02,15.26,13.256866666666664,12.137399999999996,15.217777777777778,14.087699999999984,16.645100000000003,18584360,14.877500000000007,17.01153725365789,12.743462746342123,0.2919197936104495,-0.18784000068829698,-0.4797597942987465,64.92027334851934,83.65197811117217,48.37520576304515,42.63188604480893,NaN,NaN,NaN,NaN
2023-09-05,15.23,16.47,15.23,16.33,13.302066666666665,12.154000000000005,15.446666666666665,14.147499999999985,16.6337,15337018,14.890500000000008,17.05636680107516,12.724633198924856,0.3103785932260785,-0.09178655276614833,-0.40216514599222686,89.2938496583143,82.6119969627942,54.77706268621322,44.098077604349555,NaN,NaN,NaN,NaN
2023-09-06,16.2,16.22,15.235,15.9,13.340733333333331,12.172200000000005,15.592222222222224,14.198599999999985,16.6445,15992042,14.89000000000001,17.05492956005489,12.725070439945128,0.28190251991341064,-0.049786996100463554,-0.3316895160138742,79.49886104783599,77.90432801822321,51.98701349410725,45.59141944571654,NaN,NaN,NaN,NaN
2023-09-07,15.23,15.96,15.06,15.83,13.37413333333333,12.191950000000006,15.799999999999999,14.249699999999985,16.636100000000003,13452347,14.921500000000009,17.121602497612216,12.721397502387804,0.24783318645486646,-0.021898032945291135,-0.2697312194001576,77.90432801822323,82.23234624145783,51.52690374610286,47.226251954937915,NaN,NaN,NaN,NaN
2023-09-08,15.82,16.3,15.37,15.55,13.401599999999997,12.211800000000006,15.891111111111108,14.296199999999985,16.610300000000002,12787999,14.924500000000009,17.127856303460582,12.721143696539436,0.198077505288004,-0.022134337790152614,-0.2202118430781566,65.89358799454298,74.43225902020072,49.63457936178275,48.81832142348092,NaN,NaN,NaN,NaN
2023-09-11,17.01,18.02,16.6898,17.91,13.443799999999996,12.249350000000007,16.24111111111111,14.368699999999984,16.6295,27979724,15.059499999999996,17.618448807616193,12.5005511923838,0.3091253740738758,0.16619487451418813,-0.14293049955968767,97.40259740259742,80.40017113845454,62.22640092339243,50.4220300510835,NaN,NaN,NaN,NaN
2023-09-12,17.62,18.36,17.21,17.3,13.478933333333332,12.283000000000007,16.336666666666666,14.438399999999985,16.628400000000003,17359671,15.176999999999998,17.914620134350304,12.439379865649691,0.324897459112404,0.26319132433081727,-0.06170613478158668,76.8306010928962,80.04226216334554,58.177704690945944,51.64241790912241,NaN,NaN,NaN,NaN
2023-09-13,17.56,18.025,17.35,17.67,13.51533333333333,12.312250000000006,16.474444444444444,14.526899999999985,16.598599999999998,15690565,15.344999999999999,18.256071967506124,12.433928032493874,0.3419265334488975,0.3657020320295352,0.02377549858063771,84.91803278688529,86.38374376079298,59.88272105447477,52.80588278944874,NaN,NaN,NaN,NaN
2023-09-14,17.65,18.19,17.57,18.12,13.55193333333333,12.343950000000007,16.65222222222222,14.618199999999986,16.5728,15399956,15.569999999999999,18.605924900256948,12.53407509974305,0.3631768654805534,0.47774658043132945,0.11456971495077606,94.52054794520551,85.42306060832901,61.916274479749,54.371838986840146,NaN,NaN,NaN,NaN
2023-09-15,18.27,18.4,17.62,17.96,13.583733333333331,12.374850000000006,16.952222222222222,14.710099999999986,16.555999999999997,16394907,15.816500000000001,18.787340116869256,12.845659883130747,0.34620249406824205,0.5473228325360786,0.20112033846783656,88.907935867702,89.4488388665976,60.73738694841996,55.43323475008242,NaN,NaN,NaN,NaN
2023-09-18,17.64,17.66,16.9,17.06,13.616399999999997,12.402250000000006,17.033333333333335,14.794599999999985,16.5256,14062048,16.0345,18.68073109346101,13.388268906538993,0.2581453069324552,0.5238019721334055,0.2656566652009503,64.17208096040211,82.5335215911032,54.45645440445526,56.0301501271464,NaN,NaN,NaN,NaN
2023-09-19,16.87,17.19,16.55,17.05,13.650333333333332,12.423100000000007,17.16111111111111,14.884499999999985,16.5052,11361733,16.182000000000002,18.706540354203067,13.657459645796937,0.186360246687235,0.49860697355999406,0.31224672687275906,60.05917159763319,71.04639614191244,54.38915325262612,55.85931332400687,NaN,NaN,NaN,NaN
2023-09-20,17.12,17.77,16.6699,16.69,13.672799999999997,12.442000000000005,17.256666666666668,14.965799999999986,16.476999999999997,13832133,16.303000000000004,18.676858462503453,13.929141537496553,0.10577639677559197,0.44446722284224904,0.33869082606665707,49.408284023668706,57.879845527234664,51.90231767912967,55.51599090907161,NaN,NaN,NaN,NaN
2023-09-21,16.21,16.5,15.875,16.02,13.687733333333332,12.457550000000005,17.30888888888889,15.037099999999985,16.431199999999997,16867565,16.3745,18.62036264050132,14.128637359498683,0.0038774129446916827,0.3435375922475217,0.33966017930283,29.585798816568055,46.35108481262332,47.545207832496885,54.82388473692443,NaN,NaN,NaN,NaN
2023-09-22,16.17,16.205,14.96,14.99,13.703533333333331,12.474100000000005,16.984444444444446,15.100199999999983,16.352999999999998,15706772,16.426000000000002,18.48772161069326,14.364278389306744,-0.12902296715430828,0.17838147035994467,0.30740443751425295,0.872093023255796,26.622058621164186,41.74359537477946,54.350198280619736,NaN,NaN,NaN,NaN
2023-09-25,14.84,15.191,14.39,15.18,13.716733333333332,12.492850000000006,16.74888888888889,15.166299999999985,16.2716,13503816,16.448500000000003,18.444468687128932,14.452531312871075,-0.19623594500669317,0.062109506255886515,0.2583454512625797,19.700748129675798,16.719546656499883,43.122342829297764,53.51771829084006,NaN,NaN,NaN,NaN
2023-09-26,14.82,15.42,14.6919,14.93,13.735266666666663,12.513150000000005,16.444444444444443,15.229699999999985,16.166599999999995,11114594,16.457,18.425391221276843,14.488608778723158,-0.2463864270107977,-0.04963758250091743,0.19674884450988026,13.466334164588513,11.346391772506701,41.723113667860424,52.78458258896529,NaN,NaN,NaN,NaN
2023-09-27,14.95,15.02,14.04,14.57,13.74933333333333,12.532100000000005,16.049999999999997,15.289199999999985,16.048399999999997,19039594,16.363500000000002,18.496969240462455,14.230030759537549,-0.2896718745502199,-0.16534099867789465,0.12433087587232526,12.15596330275232,15.10768186567221,39.724222798254,51.94153394983323,NaN,NaN,NaN,NaN
2023-09-28,14.55,15.2104,14.41,15.11,13.766333333333332,12.551200000000005,15.733333333333333,15.346999999999985,15.945399999999998,15254091,16.2975,18.499234543490623,14.095765456509378,-0.268289238566573,-0.211030672335891,0.057258566230682,24.541284403669735,16.72119395700352,44.05392418924882,51.54291572322366,NaN,NaN,NaN,NaN
2023-09-29,15.45,15.88,15.105,15.47,13.788933333333334,12.577450000000006,15.556666666666665,15.406899999999984,15.908599999999996,14340224,16.245,18.472927287861847,14.017072712138155,-0.21837050781418205,-0.21570456853704556,0.0026659392771364865,32.79816513761472,23.165137614678926,46.79764193571318,50.44086150981799,NaN,NaN,NaN,NaN
2023-10-02,14.96,15.83,14.75,15.59,13.805733333333334,12.607400000000005,15.394444444444442,15.470299999999986,15.880199999999997,14430454,16.2615,18.46475463802974,14.058245361970265,-0.16800125680671701,-0.2073356317312598,-0.039334374924542774,35.55045871559635,30.9633027522936,47.718059567214,49.693744000980004,NaN,NaN,NaN,NaN
2023-10-03,15.32,15.43,14.92,15.12,13.820533333333334,12.636900000000004,15.219999999999999,15.529399999999985,15.824599999999997,8962786,16.201,18.459175369629143,13.942824630370858,-0.15725958060545114,-0.2359088506813567,-0.07864927007590555,24.770642201834864,31.03975535168198,44.47279737160788,48.593035166489514,NaN,NaN,NaN,NaN
2023-10-04,15.28,16.5159,15.2115,16.46,13.846266666666663,12.672650000000006,15.26888888888889,15.598999999999984,15.803799999999994,14473685,16.229000000000006,18.485438787115406,13.972561212884607,-0.05605039909074602,-0.1487122689393381,-0.09266186984859207,55.50458715596335,38.60856269113152,54.06470795066196,48.03220898584044,NaN,NaN,NaN,NaN
