time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Basis,Upper,Lower,Histogram,MACD,Signal,%K,%D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-05-16,14.98,15.57,14.97,15.05,13.250666666666662,13.664549999999984,14.357777777777777,14.540800000000008,15.349800000000007,54294603,14.317999999999993,15.523796002647433,13.112203997352552,0.14720886355403778,-0.2221171751309008,-0.3693260386849386,82.95081967213116,81.52242926011427,52.818634161960645,44.99755075692752,NaN,NaN,NaN,NaN
2023-05-17,15.48,16.34,15.1397,16.14,13.307799999999997,13.645199999999983,14.639999999999999,14.590800000000009,15.379600000000007,77306262,14.36199999999999,15.752202862894892,12.971797137105087,0.2369581378232153,-0.07312836640591946,-0.31008650422913475,93.58974358974362,91.79850836464527,60.17903426951821,46.68752091031677,NaN,NaN,NaN,NaN
2023-05-18,16.34,17.8,16.32,17.67,13.376666666666663,13.633949999999986,14.995555555555553,14.66970000000001,15.416800000000007,91302154,14.485499999999991,16.46534317560781,12.50565682439217,0.3812575321730888,0.16648541098722625,-0.21477212118586253,97.16157205240177,91.23404510475886,67.77769613420062,48.47877667738161,NaN,NaN,NaN,NaN
2023-05-19,17.59,17.64,17.06,17.39,13.439266666666663,13.613149999999985,15.299999999999999,14.745900000000008,15.466400000000005,49521165,14.61199999999999,16.96039179014086,12.26360820985912,0.4358045377365708,0.329983550984851,-0.10582098675171982,91.04803493449782,93.93311685888108,65.3211199508549,49.84352743885294,NaN,NaN,NaN,NaN
2023-05-22,16.92,17.72,16.885,17.53,13.509933333333331,13.590449999999985,15.698888888888888,14.828500000000009,15.536000000000007,43944376,14.756999999999987,17.42790321801471,12.086096781985265,0.45704717274289086,0.4654879791768938,0.008440806434002898,94.1048034934498,94.10480349344981,65.98496848402598,51.4057454507111,NaN,NaN,NaN,NaN
2023-05-23,17.2,17.55,16.79,16.92,13.573866666666664,13.567249999999985,15.988888888888889,14.909100000000008,15.594000000000008,41287223,14.942999999999989,17.67177335079357,12.21422664920641,0.4073967486469723,0.5176867422427183,0.11028999359574597,80.78602620087338,88.64628820960701,60.54646729765938,52.814346523293366,NaN,NaN,NaN,NaN
2023-05-24,15.89,16.23,15.49,16.03,13.631399999999998,13.544699999999983,16.206666666666667,14.972700000000007,15.610200000000006,87475827,15.07599999999999,17.743751112829134,12.408248887170846,0.2971172003400966,0.4816864940208667,0.18456929368077013,59.45017182130585,78.11366717187636,53.604531770605895,53.83323323054933,NaN,NaN,NaN,NaN
2023-05-25,18.16,19.385,17.63,19.15,13.708599999999997,13.551999999999982,16.776666666666667,15.067500000000006,15.699400000000008,124768735,15.356499999999988,18.462914492626716,12.250085507373262,0.40984916941830674,0.6968807554536536,0.28703158603534684,95.9447799827437,78.72699266830766,67.62023134069916,55.31419113660502,NaN,NaN,NaN,NaN
2023-05-26,20.05,23.26,20.03,22.88,13.809799999999996,13.566849999999983,17.64,15.202700000000007,15.828600000000009,112964554,15.788999999999987,20.257601123394373,11.320398876605601,0.6944454868103181,1.1550884445482446,0.4606429577379264,96.07032057911063,83.8217574610534,76.68735726158873,57.34047322903442,NaN,NaN,NaN,NaN
2023-05-30,24.57,24.8,22.59,22.87,13.905066666666663,13.582299999999986,18.508888888888887,15.330700000000009,15.963400000000009,99439122,16.199499999999986,21.590931999014877,10.808068000985095,0.8315831945145091,1.5001219508810628,0.6685387563665537,82.78322925958966,91.59944327381466,76.62540679948052,59.71712215463322,NaN,NaN,NaN,NaN
2023-05-31,21.71,22.67,21.09,21.15,13.988199999999994,13.580049999999986,19.06555555555555,15.44650000000001,16.05420000000001,73938650,16.539499999999986,22.26859233648765,10.81040766351232,0.7580841657267097,1.6161439635249408,0.8580597977982312,67.43978590544155,82.09777858138062,66.65192886897805,61.16067925232005,NaN,NaN,NaN,NaN
2023-06-01,21.48,22.75,20.83,22.16,14.074199999999994,13.581949999999988,19.564444444444444,15.559400000000009,16.16400000000001,74757371,16.95549999999999,23.03750780992602,10.873492190073959,0.7289094468217476,1.7691966063254156,1.040287159503668,76.44959857270294,75.55753791257807,69.18805345254128,62.907143370882785,NaN,NaN,NaN,NaN
2023-06-02,22.69,22.89,21.53,22.02,14.160933333333329,13.586349999999987,20.078888888888887,15.66430000000001,16.279600000000006,65015021,17.376499999999986,23.634280037681243,11.118719962318728,0.6539940881578603,1.8577797697009935,1.2037856815431331,74.33056325023082,72.73998257612512,68.41141341931936,64.62423255121304,NaN,NaN,NaN,NaN
2023-06-05,21.75,21.81,20.66,20.97,14.24393333333333,13.593449999999988,20.46111111111111,15.75430000000001,16.34920000000001,43253829,17.70149999999999,23.996768937861297,11.40623106213868,0.49477191063906334,1.8222505698419624,1.327478659202899,61.0376398779247,70.60593390028616,62.72455763560757,65.29581434621716,NaN,NaN,NaN,NaN
2023-06-06,20.55,22.0599,20.43,21.73,14.325466666666665,13.59764999999999,20.99555555555555,15.847600000000009,16.452400000000008,49445230,18.055499999999988,24.42044925352916,11.690550746470816,0.40543682824777294,1.8342746945126152,1.4288378662648422,68.22044864031137,67.86288392282232,64.99290078193124,66.1654048190722,NaN,NaN,NaN,NaN
2023-06-07,22.15,23.1,21.49,21.64,14.410266666666663,13.609999999999989,21.618888888888883,15.935800000000011,16.56580000000001,65066092,18.44049999999999,24.693654324019306,12.187345675980671,0.3094196289945248,1.8156124025079983,1.5061927735134735,66.05800214822771,65.10536355548794,64.49239619573845,66.4735020995165,NaN,NaN,NaN,NaN
2023-06-08,21.79,22.4679,21.46,22.28,14.498133333333328,13.63619999999999,21.96666666666666,16.029100000000014,16.69880000000001,43045923,18.83899999999999,25.003647272959018,12.674352727040965,0.26012925325533076,1.8313543400826369,1.571225086827306,72.93233082706767,69.0702605385356,66.46982178543823,66.38008250317633,NaN,NaN,NaN,NaN
2023-06-09,23.03,23.49,22.085,22.4,14.592533333333328,13.661549999999988,21.913333333333327,16.122500000000013,16.80520000000001,50142075,19.25549999999999,25.196582308805457,13.314417691194524,0.2089321558183843,1.8323902816002864,1.623458125781902,74.22126745435014,71.07053347654852,66.8426803779319,66.48876539082468,NaN,NaN,NaN,NaN
2023-06-12,23.2,24.68,23.13,24.6,14.703933333333328,13.697499999999986,22.10555555555555,16.240300000000012,16.93820000000001,53183295,19.784499999999987,25.65031102661873,13.918688973381244,0.2914883407024629,1.9878185516599807,1.6963302109575178,97.85177228786252,81.6684568564268,72.8118516838367,66.97639990509687,NaN,NaN,NaN,NaN
2023-06-13,25.79,26.08,24.72,25.56,14.814399999999996,13.728699999999986,22.59555555555555,16.378200000000014,17.08340000000001,82626782,20.306999999999988,26.27498156833629,14.339018431663686,0.3737524960600367,2.1635208310325638,1.789768334972527,95.0897072710104,89.05424900440771,74.9325460755711,68.003976960662,NaN,NaN,NaN,NaN
2023-06-14,25.31,26.7018,24.84,26.64,14.92806666666666,13.781999999999984,23.09333333333333,16.51670000000001,17.26000000000001,84621993,20.88649999999999,26.95013678001919,14.822863219980793,0.45832745212627346,2.362677650130369,1.9043501980040953,99.31876805044205,97.42008253643833,77.09690752510669,69.6820038002692,NaN,NaN,NaN,NaN
2023-06-15,25.75,26.5701,25.4201,25.95,15.033266666666663,13.836499999999983,23.529999999999998,16.62880000000001,17.443200000000008,64797195,21.37699999999999,27.4125019675253,15.341498032474675,0.42591532842780033,2.4367443585388457,2.0108290301110454,88.73167660901106,94.38005064348783,72.77371920606916,70.05011007636706,NaN,NaN,NaN,NaN
2023-06-16,26.77,26.79,25.13,25.24,15.139933333333328,13.89034999999998,24.004444444444445,16.736800000000013,17.62960000000001,55392639,21.75549999999999,27.76303019135165,15.747969808648332,0.31962996616828,2.4103664878213955,2.0907365216531155,75.62893081761005,87.89312515902107,68.51622040047482,69.46645744343034,NaN,NaN,NaN,NaN
2023-06-20,24.86,25.55,23.975,24.65,15.22373333333333,13.94339999999998,24.328888888888887,16.83800000000001,17.80940000000001,43349051,22.11849999999999,27.900147775504962,16.33685222449502,0.17954356176976027,2.315165973865316,2.1356224120955556,66.35220125786162,76.90426956149425,65.10751528826492,68.64375090691495,NaN,NaN,NaN,NaN
2023-06-21,24.17,24.49,22.7,22.78,15.287466666666663,13.991199999999981,24.455555555555556,16.913400000000014,17.937200000000008,59099380,22.38099999999999,27.76880808863882,16.99319191136116,-0.05648094598791564,2.065021229610661,2.1215021755985766,36.94968553459122,59.64360587002096,55.65635603688222,67.85835284747954,NaN,NaN,NaN,NaN
2023-06-22,22.28,23.38,22.22,23.1,15.356333333333328,14.04239999999998,24.546666666666667,16.994600000000013,18.07500000000001,44637463,22.68999999999999,27.46340968281603,17.91659031718395,-0.20037538833101198,1.8710329401848114,2.0714083285158233,41.98113207547173,48.427672955974856,56.81170472765596,66.97432793855914,NaN,NaN,NaN,NaN
2023-06-23,21.95,22.2799,21.52,21.89,15.409799999999995,14.08974999999998,24.49,17.075500000000012,18.20620000000001,44293959,22.982999999999986,26.684205749482516,19.281794250517457,-0.37616563568554473,1.6012012839088925,1.9773669195944372,22.95597484276731,33.96226415094342,51.362332078068654,65.7565364141841,NaN,NaN,NaN,NaN
2023-06-26,22.32,23.32,22.05,22.09,15.476199999999993,14.13524999999998,24.211111111111112,17.151200000000014,18.33460000000001,47524295,23.12999999999999,26.42144345234764,19.83855654765234,-0.471892076893766,1.3875018234772298,1.8593939003709958,26.100628930817614,30.345911949685558,52.17883574679631,65.0032705649833,NaN,NaN,NaN,NaN
2023-06-27,22.29,24.49,22.01,24.37,15.556199999999995,14.18884999999998,24.07888888888889,17.22690000000001,18.510400000000008,54471018,23.20449999999999,26.537129442347577,19.8718705576524,-0.3786016590366441,1.3861418265751908,1.764743485611835,54.596622889305834,34.55107555429692,60.350533266441886,64.67167288530548,NaN,NaN,NaN,NaN
2023-06-28,23.18,24.435,23.11,23.72,15.63106666666666,14.23419999999998,23.754444444444445,17.28490000000001,18.673200000000012,55584453,23.24699999999999,26.583160068102472,19.910839931897506,-0.3578524188631864,1.317427962032852,1.6752803808960384,42.40150093808628,41.032917586069914,57.342175415439975,64.16094282956988,NaN,NaN,NaN,NaN
2023-06-29,24.11,24.11,23.1701,23.81,15.710533333333327,14.27934999999998,23.516666666666666,17.353700000000014,18.83380000000001,45213730,23.37999999999999,26.580487462872153,20.179512537127824,-0.3356176036883265,1.2557583762856304,1.5913759799739569,43.45351043643262,46.81721142127492,57.65691021525367,63.53144914598526,NaN,NaN,NaN,NaN
2023-06-30,24.57,25.17,24.29,24.83,15.790066666666663,14.343049999999979,23.471111111111114,17.441000000000013,19.02520000000001,47598781,23.513499999999986,26.722027855575256,20.304972144424717,-0.2535018768780186,1.2744986338764335,1.528000510754452,62.80834914611004,49.554453506876314,61.15494517351858,63.12518234567002,NaN,NaN,NaN,NaN
2023-07-03,25.26,25.75,24.68,25.49,15.871199999999996,14.40819999999998,23.564444444444447,17.520000000000014,19.23100000000001,25289886,23.68699999999999,26.928827262517476,20.445172737482505,-0.16055517374865036,1.327306543568639,1.4878617173172894,75.33206831119543,60.531309297912706,63.269398427985536,62.44357854168065,NaN,NaN,NaN,NaN
2023-07-05,24.99,25.18,23.83,23.85,15.944466666666662,14.467899999999979,23.683333333333334,17.593600000000016,19.41080000000001,38291961,23.83099999999999,26.823556766379294,20.838443233620684,-0.21210693332123953,1.22272805066574,1.4348349839869796,44.21252371916512,60.7843137254902,55.22517626677119,61.03590926962352,NaN,NaN,NaN,NaN
2023-07-06,22.6,23.05,22.04,22.98,16.018733333333326,14.522499999999978,23.67,17.657600000000013,19.57780000000001,49420406,23.89349999999999,26.75737342597438,21.0296265740256,-0.3019020657474998,1.0574574018026048,1.3593594675501046,27.703984819734362,49.082858950031635,51.485489037583044,59.2065222348004,NaN,NaN,NaN,NaN
2023-07-07,23.08,24.03,22.83,22.96,16.093599999999995,14.57599999999998,23.78888888888889,17.729200000000013,19.77300000000001,41283977,23.959499999999988,26.669293165539063,21.249706834460913,-0.35602708403861927,0.9143256125018304,1.2703526965404497,27.324478178368146,33.080328905755884,51.39932005387333,57.679779438214986,NaN,NaN,NaN,NaN
2023-07-10,23.16,24.44,23.08,24.32,16.163599999999995,14.639099999999978,24.036666666666672,17.808200000000014,19.992000000000008,39943451,24.061499999999988,26.6621174266897,21.460882573310275,-0.2960776091288355,0.9002556851294052,1.1963332942582408,66.19385342789599,40.407438808666164,56.705614055935015,56.83616469931928,NaN,NaN,NaN,NaN
2023-07-11,24.68,24.74,23.28,24.34,16.235866666666663,14.703799999999976,24.033333333333335,17.878300000000014,20.20800000000001,44231044,24.158499999999986,26.646264257320667,21.670735742679305,-0.25261195116160495,0.8805683553062345,1.1331803064678394,66.66666666666666,53.394999424310264,56.78034595534279,56.241366889824846,NaN,NaN,NaN,NaN
2023-07-12,25.44,25.85,25,25.69,16.32026666666666,14.779699999999975,24.252222222222223,17.959800000000016,20.437200000000008,54237005,24.212999999999987,26.783448209943572,21.6425517900564,-0.1363033253112751,0.9628011498287457,1.0991044751400207,96.30484988452656,76.38845665969639,61.598799674578984,56.66582714966033,NaN,NaN,NaN,NaN
2023-07-13,26.51,27.45,26.21,27.28,16.418199999999995,14.865949999999975,24.637777777777778,18.069800000000015,20.68960000000001,42645472,24.298999999999985,27.144353405115613,21.453646594884358,0.03519167341337637,1.143094066906741,1.1079023934933647,97.13322091062398,86.70157915393906,66.35629395393076,57.34758352296567,NaN,NaN,NaN,NaN
2023-07-14,27.34,28.03,25.9,26.23,16.514933333333328,14.949349999999976,24.793333333333337,18.177100000000014,20.927200000000006,47910203,24.278499999999987,27.061313504351723,21.49568649564825,0.06372752888186173,1.187561804595692,1.1238342757138302,70.09966777408637,87.84591285641228,60.98324425061293,58.03479153529025,NaN,NaN,NaN,NaN
2023-07-17,26.2799,28.5273,25.77,28.06,16.623999999999995,15.040599999999976,25.078888888888894,18.317600000000013,21.211600000000008,50068608,24.383999999999983,27.546387705516693,21.221612294483272,0.18481309010509706,1.3548506383452015,1.1700375482401044,92.82985285317538,86.68758051262857,66.1306877430501,59.03135239216556,NaN,NaN,NaN,NaN
2023-07-18,27.75,28.55,27.09,28.26,16.728266666666663,15.13104999999998,25.56888888888889,18.461900000000014,21.50480000000001,46023915,24.534999999999986,28.108180655942643,20.96181934405733,0.2531154902669486,1.4864319110737902,1.2333164208068417,95.54531490015363,86.15827850913844,66.64855526345406,59.48121110623786,NaN,NaN,NaN,NaN
2023-07-19,28.41,28.44,27.04,27.29,16.828066666666665,15.221049999999982,26.047777777777778,18.584000000000014,21.76120000000001,49085536,24.666999999999984,28.43705092803843,20.896949071961537,0.20951033490544724,1.4952043394386507,1.2856940045332035,80.64516129032256,89.67344301455051,61.71952701685612,59.793879077767585,NaN,NaN,NaN,NaN
