time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Basis,Upper,Lower,Histogram,MACD,Signal,%K,%D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-06-13,363.29,364.11,360.03,363.26,302.6860666666667,297.3964999999999,355.17999999999967,315.08370000000025,329.8304000000003,57097804,345.8710000000001,366.60923319378236,325.13276680621783,0.7598768444012958,9.097328095678847,8.337451251277551,97.53979739507953,95.32399234050003,75.29804556280382,71.71744526361495,NaN,NaN,NaN,NaN
2023-06-14,363.27,366.19,360.42,365.9,303.34146666666675,297.6887999999999,356.723333333333,315.9159000000002,330.7454000000003,69525642,347.8080000000001,368.43027688689324,327.185723113107,0.9275860707750034,9.496933839746305,8.569347768971301,99.01778154106681,98.74510338799682,76.81193167414848,72.88906700319622,NaN,NaN,NaN,NaN
2023-06-15,364.61,371.77,363.98,370.26,304.01293333333336,298.0180499999999,358.45777777777744,316.72890000000024,331.7692000000003,71138823,349.76500000000004,371.09759243504686,328.4324075649532,1.1841972765848219,10.04959436470233,8.865397088117508,95.14625522340086,97.23461138651574,79.09102390299172,73.65501400917022,NaN,NaN,NaN,NaN
2023-06-16,372.72,372.85,367.48,367.93,304.7103333333334,298.3525999999999,359.9055555555552,317.5245000000003,332.8094000000003,80931971,351.29800000000006,373.21711458065397,329.37888541934615,1.0534393412772225,10.182196264714037,9.128756923436814,81.32118451025055,91.82840709157274,74.85671803551752,73.6917709944645,NaN,NaN,NaN,NaN
2023-06-20,365.95,368.32,363.8899,366.9,305.2713333333333,298.6907499999999,361.2455555555552,318.31620000000026,333.7864000000003,49204722,352.8175,374.63858051861826,330.99641948138174,0.7673024415558736,10.087884975381655,9.320582533825782,77.4107820804858,84.62607393804574,72.99625270482443,73.53020606686114,NaN,NaN,NaN,NaN
2023-06-21,365.74,366.18,360.96,361.9,305.7642666666667,299.0032499999999,362.6988888888885,319.00180000000023,334.66700000000026,53378256,354.0305,375.02338305593,333.03761694407,0.14367182340327211,9.500172313079872,9.3565004896766,58.19014891179822,72.3073718341782,64.60247576338003,73.01737779104663,NaN,NaN,NaN,NaN
2023-06-22,360.63,366.33,360.22,366.17,306.30246666666665,299.3582499999999,364.1455555555552,319.7009000000003,335.6738000000003,47603043,355.67100000000005,375.008935670589,336.3330643294111,-0.06753928517551522,9.272076383207207,9.339615668382722,72.92257802999593,69.50783634075998,67.98790336887458,72.56232730818554,NaN,NaN,NaN,NaN
2023-06-23,362.21,364.88,360.8227,362.54,306.7901333333333,299.7056999999999,365.03888888888855,320.42360000000025,336.66380000000026,48922911,357.2155000000001,373.2918422145648,341.1391577854354,-0.5131874081924046,8.698131408142217,9.211318816334622,58.20835022294286,63.107025721579,62.51418266014167,71.60519762243823,NaN,NaN,NaN,NaN
2023-06-26,362,364.84,357.59,357.68,307.2717333333333,299.9992499999999,364.72666666666635,321.05420000000026,337.4340000000003,52685478,358.11350000000004,372.04360448632633,344.18339551367376,-1.159740567637547,7.761643106787687,8.921383674425234,38.50830968787999,56.546412646939594,56.01217133104115,70.17306121903518,NaN,NaN,NaN,NaN
2023-06-27,359.25,364.57,358.51,363.83,307.79853333333335,300.31579999999997,364.7899999999997,321.68330000000026,338.3392000000003,49428091,358.8850000000001,372.2764980491197,345.4935019508805,-1.1930479647645065,7.4300737184696,8.623121683234107,63.437373327928526,53.38467774625045,61.47299269110499,69.13960306593262,NaN,NaN,NaN,NaN
2023-06-28,361.98,366.52,361.9038,364.54,308.3299999999999,300.60304999999994,364.6388888888885,322.2115000000002,339.2532000000003,46498031,359.6130000000001,372.564767601355,346.6612323986452,-1.184687663347452,7.142262104049792,8.326949767397243,65.31719532554261,55.754292780450385,62.05860029824804,68.94177531853998,NaN,NaN,NaN,NaN
2023-06-29,364.24,364.89,362.14,363.81,308.8761333333333,300.86839999999995,363.9222222222218,322.78780000000023,340.1522000000003,46150967,360.4040000000001,372.30986813296494,348.4981318670353,-1.2398464096104753,6.77714175538415,8.016988164994626,54.38950554994956,61.048024734473564,61.031425994292846,68.41479557303015,NaN,NaN,NaN,NaN
2023-06-30,367.55,370.49,367.23,369.42,309.4326,301.24699999999996,364.08777777777743,323.44610000000023,341.1664000000003,58712501,361.27450000000005,373.1439742511973,349.4050257488028,-0.9244963023996977,6.861367786995004,7.7858640893947015,80.56657223796034,66.75775770448418,65.72633712014387,68.14857849474554,NaN,NaN,NaN,NaN
2023-07-03,370.07,370.93,368.97,370.29,309.9757333333333,301.6182999999999,364.4644444444441,324.05020000000025,342.24660000000034,19432862,362.0565,374.1361262773239,349.97687372267615,-0.6938382099083427,6.918566327009273,7.612404536917616,83.22411533420711,72.72673104070567,66.40236200505834,67.63303022232655,NaN,NaN,NaN,NaN
2023-07-05,368.695,372.01,368.66,370.28,310.5314666666667,302.01419999999996,365.3955555555552,324.7093000000002,343.3200000000003,34460883,362.82550000000003,374.94300877861565,350.7079912213844,-0.582933056369126,6.883738216456209,7.466671272825335,83.15858453473105,82.31642403563283,66.38615342022885,66.99646649785691,NaN,NaN,NaN,NaN
2023-07-06,366.51,367.91,364.52,367.46,311.0964666666667,302.4049,365.53888888888855,325.3671000000002,344.3502000000003,49374728,363.4565000000001,375.15194573753604,351.7610542624642,-0.7308995693526281,6.55304681113455,7.283946380487178,64.67889908256863,77.0205329838356,61.8045665358864,65.92451184512392,NaN,NaN,NaN,NaN
2023-07-07,367.23,370.48,366.01,366.24,311.66760000000005,302.78085000000004,365.9499999999996,326.03250000000025,345.4752000000003,47133749,364.3275000000001,373.9427501267344,354.7122498732658,-0.9295910485487626,6.121957569801225,7.051548618349988,56.68414154652692,68.17387505460887,59.87921547333108,64.55223981443388,NaN,NaN,NaN,NaN
2023-07-10,365.96,367.05,363.41,366.36,312.15426666666673,303.16900000000004,366.91444444444403,326.6511000000002,346.5650000000003,48498800,364.9880000000001,373.14562857696035,356.8303714230399,-1.0620258226473007,5.724016340040862,6.786042162688163,60.818307905686744,60.727116178260765,60.01117298822977,63.491843739627605,NaN,NaN,NaN,NaN
2023-07-11,366.79,368.632,364.62,368.17,312.65060000000005,303.5920500000001,367.3966666666663,327.26530000000025,347.5214000000003,38214146,365.6715000000001,372.3575759044171,358.9854240955831,-1.0357173043725316,5.491395532222498,6.5271128365950295,73.37031900138716,63.62425615120028,62.03923699156723,62.70919976010923,NaN,NaN,NaN,NaN
2023-07-12,372.34,374.19,370.3,372.82,313.18573333333336,304.0558000000001,368.3166666666663,327.9025000000002,348.5266000000003,61703696,366.2880000000001,373.21865249449456,359.3573475055057,-0.7276879273247054,5.617502927439148,6.345190854763853,91.74698795180721,75.31187161962704,66.71026424060696,62.85975607991116,NaN,NaN,NaN,NaN
2023-07-13,376.05,379.99,375.46,379.15,313.79580000000004,304.57400000000007,370.02111111111077,328.6610000000003,349.66580000000033,46960012,367.0825000000001,375.8438626223094,358.3211373776908,-0.15035655958093663,6.157245155287683,6.307601714868619,96.24999999999986,87.12243565106475,71.7976850934585,63.131883345952865,NaN,NaN,NaN,NaN
2023-07-14,379.585,382.86,378.18,379.07,314.4450666666667,305.0975000000001,371.09333333333296,329.44010000000026,350.8596000000003,55148500,367.7410000000001,377.9138735369929,357.5681264630073,0.15677488233454095,6.503570317786796,6.346795435452255,85.00197863078743,90.99965552753152,71.64865762083231,63.784345843145054,NaN,NaN,NaN,NaN
2023-07-17,379.8,383.5,379.31,382.61,315.1256000000001,305.6381500000001,372.4622222222218,330.3259000000003,352.1660000000003,40868915,368.3585000000001,380.3963773460932,356.32062265390704,0.5091125290382328,6.983186096750046,6.474073567711813,96.43857543017212,92.56351802031982,74.20056040246745,65.08351649110408,NaN,NaN,NaN,NaN
2023-07-18,381.96,387.13,380,385.74,315.8048666666667,306.16715000000005,374.1799999999996,331.24080000000026,353.55740000000037,55343438,369.24900000000014,383.4660712877022,355.03192871229805,0.8439888148611194,7.529059586288213,6.685070771427093,94.48985578485865,91.97680328193941,76.23719864787908,66.13810263087365,NaN,NaN,NaN,NaN
2023-07-19,386.82,387.98,384.3,385.65,316.4956,306.7360500000001,376.2011111111107,332.1291000000003,354.8126000000003,54092958,370.18650000000014,386.03908625586234,354.33391374413793,0.9429493909836761,7.863757510156688,6.920808119173012,90.98297213622276,93.97046778375119,76.05129278823433,67.13758066587266,NaN,NaN,NaN,NaN
2023-07-20,382.61,384.095,375.72,376.76,317.10346666666675,307.2835500000001,377.3699999999996,332.97820000000024,355.8740000000003,71941674,370.92950000000013,386.55016768737556,355.3088323126247,0.32511027979142426,7.327195968912292,7.002085689120868,54.33455433455421,79.9357940852119,60.38692134538091,67.09154461952181,NaN,NaN,NaN,NaN
2023-07-21,379.18,379.92,375.191,375.63,317.68333333333345,307.7940500000001,378.3999999999995,333.7951000000002,356.95380000000034,60499643,371.40250000000015,386.9909160516525,355.8140839483478,-0.21513276241835833,6.733169736097921,6.948302498516279,49.73544973544963,65.01765873540889,58.7310169511387,66.5918788931643,NaN,NaN,NaN,NaN
2023-07-24,376.62,377.58,374.34,376.23,318.28146666666674,308.2645500000001,379.2955555555551,334.62180000000023,357.9756000000003,40380056,372.08700000000016,387.2552801925421,356.9187198074582,-0.5675247694067327,6.2388965367578635,6.806421306164596,52.17745217745217,52.08248541581869,59.368130245891926,66.08943376750956,NaN,NaN,NaN,NaN
2023-07-25,376.95,380.47,376.93,378.78,318.96073333333345,308.7485500000001,379.9577777777774,335.49760000000026,359.0272000000003,38894384,373.14200000000017,387.03701867574745,359.2469813242529,-0.6579644672987133,5.983965722041205,6.641930189339918,62.55596255596236,54.82295482295473,62.04965749064186,65.77968405825335,NaN,NaN,NaN,NaN
2023-07-26,377.72,379.24,375.18,377.52,319.64920000000006,309.2373500000001,379.77666666666624,336.3367000000002,360.07700000000034,47075710,373.8265000000002,387.15646965485604,360.4965303451443,-0.8211221993323772,5.615527440174446,6.436649639506824,57.42775742775727,57.38705738705727,59.94452245637494,65.64682376685968,NaN,NaN,NaN,NaN
2023-07-27,383.07,384.71,375.31,376.62,320.36166666666674,309.77495000000005,379.504444444444,337.1061000000002,361.0736000000003,63940225,374.43050000000017,387.1010066591447,361.75999334085566,-0.9964593259024799,5.191075482128724,6.187534808031204,53.7647537647537,57.91615791615778,58.41991465993679,65.54258799447437,NaN,NaN,NaN,NaN
2023-07-28,380.74,384.52,380.22,383.48,321.12126666666677,310.36030000000005,379.6011111111107,337.9407000000002,362.2000000000003,56902926,375.41400000000016,387.68153178106763,363.1464682189327,-0.6727425955165369,5.346606563635532,6.019349159152069,80.73630136986303,63.97627085412467,65.60141929350924,65.9418913019943,NaN,NaN,NaN,NaN
2023-07-31,383.79,384.88,382.34,383.68,321.85613333333345,310.96495000000004,379.3722222222218,338.81410000000017,363.2512000000003,44019905,376.1270000000001,388.5744336310614,363.6795663689388,-0.4766906663623205,5.423485826199169,5.9001764925614895,75.67873303167416,70.05992938876363,65.78694856628954,66.20958498590304,NaN,NaN,NaN,NaN
2023-08-01,382.31,383.56,380.69,382.79,322.62966666666676,311.5656000000001,379.054444444444,339.6638000000002,364.1616000000003,41308457,376.7520000000001,389.21960217522286,364.2843978247774,-0.4394087065367138,5.350915609390597,5.790324315927311,61.95014662756612,72.78839367636778,64.12937199458656,66.02523553975873,NaN,NaN,NaN,NaN
2023-08-02,379.26,379.26,373.13,374.39,323.34320000000014,312.0934500000001,378.7911111111107,340.4811000000002,364.91920000000033,72687107,376.95750000000015,389.1234621485312,364.7915378514691,-0.9818642234855846,4.5629940365703305,5.544858260055915,8.48484848484841,48.704576048029566,51.054394507716694,64.54357192649145,NaN,NaN,NaN,NaN
2023-08-03,371.94,375.95,371.77,373.79,324.0779333333334,312.65870000000007,378.58666666666625,341.3335000000002,365.6422000000003,47855381,377.27400000000017,388.74466066098637,365.803339339014,-1.3592358999778957,3.845813385083545,5.205049285061441,12.461443553362333,27.632146221925634,50.266051209833144,63.01624289713437,NaN,NaN,NaN,NaN
2023-08-04,375.75,378.1,371.53,372.04,324.8242000000001,313.1721500000001,378.12111111111074,342.14700000000016,366.41580000000033,61702759,377.5640000000002,388.1644139541534,366.96358604584697,-1.683646116447715,3.100491639501797,4.784137755949512,3.100303951368063,8.015531996526283,47.94085550877193,61.14054969044184,NaN,NaN,NaN,NaN
2023-08-07,373.88,375.29,371.51,375.19,325.5492000000001,313.69070000000005,377.72222222222183,342.92520000000025,367.2866000000003,37230444,378.0055000000002,387.3655394763757,368.6454605236247,-1.6413110734270813,2.73249891416566,4.373809987592741,22.34365513054038,12.635134211756926,52.22480551654394,59.42537875248933,NaN,NaN,NaN,NaN
2023-08-08,372.64,372.66,368.82,372,326.254,314.1982500000001,377.1088888888885,343.65590000000026,367.93220000000036,44726453,378.19700000000023,386.8762536545107,369.51774634548974,-1.7721895883692627,2.1585730021311633,3.930762590500426,19.80074719800751,15.081568759971985,47.92385973085731,57.41627639124811,NaN,NaN,NaN,NaN
2023-08-09,372.29,372.45,367.14,367.91,326.9435333333334,314.69225000000006,376.1411111111107,344.26690000000025,368.32240000000036,51150900,377.95150000000024,387.4630935047261,368.4399064952744,-2.0581708566053782,1.358049019743703,3.416219876349081,4.340473506200892,15.494958611582929,43.03076612919975,56.176551018663744,NaN,NaN,NaN,NaN
2023-08-10,370.97,374.36,367.035,368.59,327.6292,315.15810000000005,374.4866666666663,344.8992000000003,368.6946000000004,72035265,377.4235000000002,387.74801117483275,367.0989888251677,-2.11727467100631,0.7696265375911935,2.8869012085975037,8.713925469318871,10.951715391175759,44.053528461236496,55.12815898367072,NaN,NaN,NaN,NaN
2023-08-11,365.99,368,364.69,366.24,328.3269333333334,315.5970500000001,372.5488888888885,345.50190000000026,369.05960000000033,48707187,376.7820000000002,388.15835196357676,365.40564803642366,-2.219619597186406,0.11237671211449651,2.3319963093009024,7.677067855374005,6.910488943631257,41.29441656858401,53.83717943529159,NaN,NaN,NaN,NaN
2023-08-14,365.43,370.47,364.7,370.35,329.0039333333334,316.02775,371.1666666666663,346.10200000000026,369.42640000000034,42130802,376.1690000000002,387.5443820155351,364.7936179844653,-1.9263810540557622,-0.07598000826880025,1.850401045786962,28.033680039623704,14.808224454772194,47.48881423337022,52.797119202629325,NaN,NaN,NaN,NaN
2023-08-15,369.36,370.169,365.74,366.42,329.64313333333337,316.47020000000003,370.2811111111107,346.7050000000002,369.66180000000037,45539891,375.2030000000002,386.4437510424934,363.96224895750703,-1.9092739100761338,-0.5361913418082054,1.3730825682679284,8.56859831599811,14.759782070331939,42.834566828690384,51.57497951493757,NaN,NaN,NaN,NaN
2023-08-16,365.87,367.43,362.44,362.54,330.2412000000001,316.9185500000001,369.0311111111107,347.2329000000002,369.8146000000004,53190525,374.04750000000024,385.5042061147305,362.59079388527,-2.058594857647446,-1.2001610037913792,0.8584338538560669,0.4456327985740764,12.349303718065299,38.792278503843846,50.17300550378807,NaN,NaN,NaN,NaN
2023-08-17,363.96,364.31,358.16,358.58,330.7814000000001,317.3053500000001,367.53555555555505,347.70980000000026,369.88940000000036,62604338,373.1385000000002,386.3418393881784,359.93516061182197,-2.304815516956066,-2.0225855423390158,0.28222997461705024,1.5718562874249982,3.528695800665728,35.1467064551896,47.99766887247953,NaN,NaN,NaN,NaN
2023-08-18,355.26,359.41,354.71,358.13,331.30860000000007,317.70625000000007,365.63999999999953,348.2035000000003,370.07560000000035,61191389,372.2635000000002,386.9289413844043,357.5980586155961,-2.3696106037215463,-2.679783280034883,-0.31017267631333645,11.85441941074528,4.623969498914784,34.74709228878082,45.7805362812289,NaN,NaN,NaN,NaN
2023-08-21,359.62,364.59,359.15,363.9,331.86146666666673,318.1502000000001,364.73999999999955,348.7713000000003,370.2906000000003,50696518,371.6470000000002,386.6269160211064,356.667083978894,-1.9149483000626042,-2.7038580513915917,-0.7889097513289876,37.43380855397146,16.953361417380577,43.60171607689667,44.314275144251056,NaN,NaN,NaN,NaN
2023-08-22,366.55,366.56,362.68,363.38,332.40706666666676,318.6387000000001,364.2366666666662,349.2779000000002,370.46820000000037,44613509,370.87700000000024,385.894290168313,355.8597098316875,-1.5555828677823906,-2.7333883360569757,-1.177805468274585,37.06712270200941,28.785116888908714,43.034950111688886,43.74145768739192,NaN,NaN,NaN,NaN
2023-08-23,364.58,370.22,364.36,369.11,333.0152666666667,319.18180000000007,364.294444444444,349.81220000000025,370.64060000000035,51770603,370.4565000000002,385.17418633310035,355.7388136669,-0.8723803111803132,-2.2682808572499766,-1.3959005460696634,61.56477126977344,45.35523417525143,50.64773002905116,43.768720460193215,NaN,NaN,NaN,NaN
2023-08-24,372.64,372.74,361.01,361.22,333.5890666666667,319.6645000000001,363.73666666666617,350.21510000000023,370.5998000000003,66842491,369.6865000000002,384.6432219336114,354.729778066389,-0.8892257757797595,-2.5074327657943627,-1.6182069900146032,31.63265306122466,43.42151567766916,42.27084126720613,43.36371944293852,NaN,NaN,NaN,NaN
2023-08-25,362.07,365.74,358.58,364.02,334.13133333333343,320.1466500000001,363.03333333333285,350.6538000000003,370.5622000000003,69960465,368.7135000000002,382.4352466453605,354.99175335463985,-0.659727159168582,-2.4428659389753307,-1.7831387798067486,47.37913486005082,46.85885306368297,45.70297728419752,42.89787456919948,NaN,NaN,NaN,NaN
2023-08-28,366.99,367.71,364.25,366.76,334.65000000000003,320.6327500000001,363.07111111111067,351.1307000000002,370.49220000000037,40910019,367.86750000000023,379.75814653411675,355.9768534658837,-0.29018094982801546,-2.145864967091768,-1.8556840172637525,61.32315521628494,46.7783143791868,48.90430953039233,42.9679066977377,NaN,NaN,NaN,NaN
2023-08-29,366.56,375.13,366.231,374.77,335.2260000000001,321.1900000000001,364.42999999999955,351.7192000000003,370.62900000000036,58492371,367.4665000000002,377.749348389395,357.18365161060547,0.48475262392413265,-1.2497432373585866,-1.7344958612827193,98.23702252693431,68.97977086775668,56.9037692710354,43.9588354935831,NaN,NaN,NaN,NaN
2023-08-30,374.88,377.4467,373.86,376.86,335.8202000000001,321.6605500000001,366.4611111111106,352.3073000000002,370.8282000000004,41731511,367.5900000000002,378.25473440828677,356.92526559171364,1.094246426492153,-0.3666878281675281,-1.460934254659681,97.41959035392118,85.65992269904682,58.71977371706102,45.006424440427715,NaN,NaN,NaN,NaN
2023-08-31,376.94,379.719,376.87,377.99,336.3845333333334,322.1107000000001,368.6677777777773,352.9085000000003,371.1500000000004,35730701,367.8000000000002,379.0917739969996,356.50822600300074,1.5043361470973347,0.41948592921198724,-1.0848502178853474,93.08648886400901,96.24770058162149,59.7083485029881,46.32170529288515,NaN,NaN,NaN,NaN
2023-09-01,380.4,380.83,376.0801,377.59,336.92673333333346,322.57145000000014,370.18888888888836,353.5261000000002,371.37840000000034,39801177,368.07750000000016,380.0261164470806,356.1288835529197,1.666875959415814,0.99874473138442,-0.6681312280313939,87.59571209800916,92.7005971053131,59.1681890652482,47.155946352305,NaN,NaN,NaN,NaN
2023-09-05,376.77,379.3093,375.83,378.07,337.5120666666667,323.01485000000014,371.8211111111106,354.1764000000002,371.68900000000036,32344222,368.22150000000016,380.572166824075,355.8708331759253,1.718096076186494,1.4794888672017237,-0.23860720898477034,89.43338437978564,90.03852844726794,59.64003865367862,48.35633719694702,NaN,NaN,NaN,NaN
2023-09-06,377.28,377.63,372.7,374.74,338.0462000000001,323.46135000000015,372.4466666666661,354.73210000000023,372.0302000000003,42998735,368.35850000000016,380.93254672328226,355.78445327671807,1.44979693361233,1.5736389580306422,0.12384202441831221,76.68453292496181,84.57120980091888,54.900169995660676,49.50690087493393,NaN,NaN,NaN,NaN
2023-09-07,370.21,372.85,369.15,372.06,338.5204666666668,323.8976000000001,373.6511111111106,355.2670000000003,372.1948000000004,52060716,368.56600000000014,381.2401633254195,355.8918366745808,1.033471094800595,1.415680892919056,0.382209798118461,66.4241960183768,77.51403777437476,51.36225253229744,50.66515416615592,NaN,NaN,NaN,NaN
2023-09-08,372.01,374.85,371.6,372.58,338.9262000000001,324.33640000000014,374.60222222222166,355.8044000000002,372.3556000000003,35847359,368.76550000000015,381.5599339069526,355.9710660930477,0.7480505134989177,1.3172729399921081,0.5692224264931904,62.92134831460674,68.67669241931512,52.008489297342344,51.89811109533889,NaN,NaN,NaN,NaN
2023-09-11,375.66,377.49,373.66,376.97,339.3981333333334,324.8118000000001,375.7366666666661,356.38550000000026,372.6188000000004,39936634,369.30200000000013,382.52067406359225,356.083325936408,0.8049104305942766,1.5753604647360362,0.7704500341417596,82.65168539325862,70.66574324208072,57.180991401726246,52.86805933282671,NaN,NaN,NaN,NaN
2023-09-12,375.27,376.9517,372.5,372.79,339.8594666666668,325.24600000000015,375.51666666666614,356.92630000000025,372.6862000000004,41391024,369.42400000000015,382.72390135299804,356.12409864700226,0.524572509593668,1.4261656711338446,0.9015931615401767,63.86516853932601,69.81273408239711,51.49038156832568,53.47201872258648,NaN,NaN,NaN,NaN
2023-09-13,373.03,375.84,371.88,374.21,340.2883333333334,325.6729500000001,375.22222222222166,357.50560000000024,372.76460000000037,46300677,369.81350000000015,383.1947141078243,356.43228589217597,0.403764603856962,1.4062989163613793,1.0025343125044173,70.24719101123594,72.25468164794019,53.19450374923698,53.653931131171184,NaN,NaN,NaN,NaN
2023-09-14,375.99,378.27,373.89,377.27,340.77433333333346,326.12470000000013,375.1422222222217,358.11220000000026,372.9044000000004,48039388,370.5500000000001,383.8701456448282,357.22985435517205,0.49302067857759546,1.6188101607264116,1.1257894821488161,83.99999999999999,72.7041198501873,56.722685428192506,54.68620571409878,NaN,NaN,NaN,NaN
2023-09-15,375.91,376.32,369.86,370.81,341.2352000000001,326.5652000000002,374.38888888888835,358.6608000000002,372.97140000000036,69811206,371.1615000000001,383.29772227052473,359.0252777294755,0.10059398230934136,1.2515319600354928,1.1509379777261515,39.56574185765988,64.60431095629859,48.42398010441281,54.88056305839988,NaN,NaN,NaN,NaN
2023-09-18,369.32,371.79,369.03,370.66,341.7082666666668,327.0156500000001,373.56555555555497,359.26750000000027,373.05980000000034,36903545,371.7880000000001,382.36174976058845,361.2142502394118,-0.17071030254034558,0.9375500995507196,1.1082604020910651,30.337694362627808,51.30114540676255,48.247469207332394,54.833645892467025,NaN,NaN,NaN,NaN
2023-09-19,369.32,370.6826,366.8,369.87,342.1440666666668,327.39820000000014,373.0244444444439,359.8475000000003,373.1300000000003,37621734,372.08650000000017,382.07346205056126,362.0995379494391,-0.39232940905564195,0.6178486407715127,1.0101780498271546,21.881682109764785,30.595039443350814,47.27018946107335,54.14553304889831,NaN,NaN,NaN,NaN
2023-09-20,370.95,371.31,364.46,364.54,342.5293333333335,327.75230000000016,372.1888888888883,360.2894000000002,373.05740000000026,45514189,372.14450000000016,381.940175525429,362.3488244745713,-0.8600271642299795,-0.06485590546031972,0.7951712587696598,0.48869883934050645,17.569358437244357,41.205794793814,52.894534554380655,NaN,NaN,NaN,NaN
2023-09-21,360.8,361.6,357.69,357.86,342.8544000000001,328.07885000000016,370.5533333333328,360.6424000000003,372.7582000000003,69734845,371.58200000000016,383.1430286739254,360.0209713260749,-1.5416384301689647,-1.131876778941546,0.4097616512274186,0.7346585998272084,7.701679849644166,35.12392531019579,51.138504326324075,NaN,NaN,NaN,NaN
2023-09-22,359.63,361.8,357.59,357.91,343.2184666666668,328.4302000000001,368.43555555555497,360.99960000000027,372.33340000000027,51589689,371.41650000000016,383.64181516973554,359.1911848302648,-1.888588768275524,-1.9509743091169867,-0.06238554084146253,1.4733439843827818,0.8989004745168319,35.20102012946059,49.42656368805353,NaN,NaN,NaN,NaN
2023-09-25,356.93,359.7,355.93,359.61,343.6081333333335,328.81985000000014,366.97111111111053,361.40190000000024,371.9442000000002,39167985,371.19600000000014,384.08789264613404,358.30410735386624,-1.897988789120176,-2.4348715272416825,-0.5368827381215066,16.472694717994678,6.226899100734889,37.902956715085864,47.87391497815404,NaN,NaN,NaN,NaN
2023-09-26,356.99,357.54,353.2101,354.21,344.0093333333335,329.1882500000001,364.74888888888836,361.7711000000003,371.37620000000027,53657748,370.5685000000002,385.3466964731601,355.7903035268403,-2.144105558647333,-3.217014686430673,-1.07290912778334,3.9900398644845727,7.31202618895401,33.17143569737509,46.3218625282765,NaN,NaN,NaN,NaN
2023-09-27,355.38,356.98,351.36,355.04,344.4146000000002,329.5442000000001,362.27888888888833,362.15980000000025,370.76220000000023,56065972,369.58200000000016,385.68164918870605,353.4823508112943,-2.123219056675697,-3.7269329486279617,-1.6037138919522644,13.675213675213717,11.379316085897656,34.52436901637125,45.1191565628532,NaN,NaN,NaN,NaN
2023-09-28,354.11,360.17,353.24,358.01,344.82253333333347,329.92405000000014,360.8566666666662,362.51100000000025,370.20940000000024,56453312,368.6395000000001,385.1268848441632,352.152115155837,-1.7946659355052046,-3.84704631133377,-2.0523803758285655,24.712002972872483,14.125752170856925,39.26277478953939,44.20874838372441,NaN,NaN,NaN,NaN
2023-09-29,361.54,362.95,357.02,358.27,345.2653333333335,330.28750000000014,359.47999999999945,362.8568000000003,369.8396000000002,64829616,367.6535000000002,384.1448313895304,351.16216861046996,-1.4593520976890635,-3.8765704979398947,-2.4172184002508312,25.67818654775168,21.35513439861263,39.67435653199948,42.95827446445821,NaN,NaN,NaN,NaN
2023-10-02,358.54,362.68,357.92,361.26,345.7141333333335,330.6505500000001,358.52333333333286,363.25300000000027,369.55220000000025,51625054,366.83700000000016,382.8908432781565,350.7831567218438,-0.9598300982650363,-3.6170060230821264,-2.65717592481709,36.789297658862836,29.059829059829,44.34511061257597,42.44789796761894,NaN,NaN,NaN,NaN
2023-10-03,358.78,361.01,353.275,354.92,346.12320000000017,330.9926000000001,357.45444444444394,363.5508000000002,369.1260000000002,60478489,365.67950000000013,381.66491769863063,349.69408230136963,-0.976802529487923,-3.878179086676994,-2.901376557189071,13.22928279450021,25.232255667038242,37.68272073589179,41.33991346666572,NaN,NaN,NaN,NaN
2023-10-04,355.77,360.61,355.3,359.75,346.58020000000016,331.4069000000001,357.6644444444439,363.8863000000003,368.74540000000025,54786686,364.9300000000002,380.54729297923916,349.3127070207612,-0.6015443053951772,-3.653306938933042,-3.051762633537865,33.61378205128202,27.877454168215024,44.5211212417305,40.46837316763271,NaN,NaN,NaN,NaN
2023-10-05,359.74,360.15,355.14,358.69,347.01406666666685,331.8291000000001,357.7511111111106,364.2229000000003,368.3688000000002,45897390,364.2615000000002,379.7447945783346,348.77820542166575,-0.3746301602470772,-3.5200503338467115,-3.1454201735996343,35.87860988742037,27.5738915777342,43.39564681227008,40.10920650390823,NaN,NaN,NaN,NaN
2023-10-06,355.65,365.91,354.85,364.7,347.4475333333335,332.30385000000007,358.31666666666615,364.60200000000026,368.13040000000024,75049119,363.8675000000002,378.8778442665189,348.8571557334815,0.19945431678043146,-2.8961022776240952,-3.0955565944045267,66.86716791979941,45.453186619500606,50.9645506655314,40.303283750922446,NaN,NaN,NaN,NaN
2023-10-09,362.3,367.11,360.78,366.56,347.8911333333335,332.7889500000001,359.6888888888884,364.99600000000027,367.7920000000002,45304766,363.3470000000002,377.1796267931767,349.51437320682373,0.6957460735308012,-2.2258740024910253,-2.9216200760218265,76.19047619047618,59.64541799923199,53.05664118886627,40.71660173147909,NaN,NaN,NaN,NaN
2023-10-10,366.9,371.28,366.39,368.59,348.37280000000015,333.26465000000013,361.19444444444395,365.3707000000003,367.49020000000024,46968806,363.1370000000002,376.50969322161166,349.7643067783888,1.1265256831472827,-1.5134629720877228,-2.6399886552350056,86.49598393574296,76.51787601533952,55.29826371466153,41.723206654396755,NaN,NaN,NaN,NaN
