time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Basis,Upper,Lower,Histogram,MACD,Signal,%K,%D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-06-01,418.09,422.92,416.79,421.82,400.13440000000026,396.60595000000006,417.45666666666665,405.3951000000006,410.44519999999955,88865018,414.6414999999996,422.9054779162982,406.377522083701,0.4073318885802415,2.5922351010145803,2.184903212434339,92.05776173285183,79.84706279552769,60.673963024574526,56.447746677070924,NaN,NaN,NaN,NaN
2023-06-02,424.5,428.74,423.95,427.92,400.4404000000003,396.5970500000001,418.49,405.7957000000006,411.16139999999956,91426171,415.7809999999996,424.74032341201206,406.82167658798716,0.8678446608260826,3.2697090384669423,2.4018643776408597,95.65228917579071,84.23298267396409,66.45582976004792,57.41200789794641,NaN,NaN,NaN,NaN
2023-06-05,428.28,429.62,426.37,427.1,400.7545333333336,396.5993000000001,419.4133333333333,406.1609000000006,411.8399999999996,65460158,416.50449999999967,426.5947853775696,406.4142146224297,1.0367634703031192,3.697818715519759,2.6610552452166396,87.23436589752042,91.64813893538765,65.07085109862888,58.13446399008931,NaN,NaN,NaN,NaN
2023-06-06,426.67,428.5772,425.99,428.03,401.01460000000026,396.6000000000001,420.9622222222222,406.4860000000006,412.4855999999995,64022175,417.2689999999996,428.36896198196615,406.16903801803306,1.1233797479289858,4.065279930127872,2.941900182198886,91.94549276867338,91.61071594732817,65.93788365432859,59.239669015130865,NaN,NaN,NaN,NaN
2023-06-07,428.44,429.62,426.11,426.55,401.2835333333336,396.6220500000001,422.68,406.78190000000063,413.0867999999996,85373275,418.0499999999996,429.45000526319984,406.6499947367994,0.9975088451733365,4.188786238665557,3.1912773934922205,84.44821559737599,87.87602475452327,63.247262309820414,59.66779436467038,NaN,NaN,NaN,NaN
2023-06-08,426.62,429.6,425.82,429.13,401.58093333333363,396.7009500000001,424.2888888888889,407.08820000000065,413.75739999999956,61952842,418.8639999999997,430.965860022359,406.7621399776404,1.0018796456958121,4.443626950611986,3.4417473049161735,97.51779336896224,91.30383391167054,65.86239260896895,59.95912375593953,NaN,NaN,NaN,NaN
2023-06-09,429.96,431.99,428.87,429.9,401.94780000000026,396.7887000000001,425.38666666666666,407.4095000000006,414.3283999999996,85647268,419.7524999999996,432.3456169692431,407.1593830307561,0.9698608401642246,4.654073355121454,3.68421251495723,90.54747744284376,90.83782880306067,66.62565195484358,60.380468896653156,NaN,NaN,NaN,NaN
2023-06-12,430.92,433.88,430.17,433.8,402.3664000000002,396.88935000000015,426.9,407.8326000000006,414.93039999999957,76256703,420.86299999999966,434.27176295565147,407.45423704434785,1.1142509919481496,5.0770262548924165,3.962775262944267,99.6666736109665,95.91064814092418,70.25338386982757,61.04660820678987,NaN,NaN,NaN,NaN
2023-06-13,435.32,437.33,434.63,436.66,402.76846666666694,396.97510000000017,428.99,408.31280000000066,415.4757999999996,95899704,422.0454999999996,436.5980536934607,407.4929463065385,1.292731716447312,5.5786899085034065,4.2859581920560945,97.55924300103838,95.92446468494956,72.60506671764432,62.455233575701584,NaN,NaN,NaN,NaN
2023-06-14,437.01,439.0612,433.59,437.18,403.1500000000003,397.13445000000013,430.6966666666667,408.7258000000006,416.00039999999956,100612080,423.39199999999965,438.30871626065607,408.47528373934324,1.3309437665686499,5.949637900266907,4.618694133698257,92.94137953030089,96.72243204743528,73.02266833092679,64.20795238570317,NaN,NaN,NaN,NaN
2023-06-15,436.33,443.9,436.23,442.6,403.5540000000003,397.3343000000001,432.3277777777778,409.1455000000006,416.6789999999996,110303091,424.7604999999996,441.3581823382405,408.16281766175865,1.588908052876353,6.6048291997936985,5.0159211469173455,95.46247818499143,95.32103357211024,76.96428389806704,65.88859341493101,NaN,NaN,NaN,NaN
2023-06-16,443.02,443.6078,438.97,439.46,403.98953333333367,397.54055000000017,433.7011111111112,409.5381000000006,417.3161999999995,114165849,425.7719999999996,443.3358351165441,408.2081648834551,1.4211852242285925,6.792402677203086,5.371217452974493,83.95953757225432,90.78779842918222,70.53456060375105,66.66084336122398,NaN,NaN,NaN,NaN
2023-06-20,437.45,438.37,435.03,437.18,404.2728000000003,397.75055000000015,434.7177777777778,409.9064000000006,417.8759999999995,76160359,426.69999999999965,444.61205850819294,408.78794149180635,1.0470862889640769,6.680075314179589,5.632989025215513,75.72254335260122,85.048186369949,66.20930327683226,67.11173498269957,NaN,NaN,NaN,NaN
2023-06-21,436.16,436.99,434.33,434.94,404.515666666667,397.9431500000001,435.65000000000003,410.2083000000006,418.38259999999957,76982251,427.5074999999996,445.3764539425539,409.6385460574453,0.563411877693996,6.337253872333008,5.773841994639012,66.94946514201403,75.54384868895653,62.175391737855016,67.5456066318655,NaN,NaN,NaN,NaN
2023-06-22,433.95,436.62,433.6,436.51,404.7916000000003,398.1645000000001,436.47,410.51660000000055,418.9183999999996,70637175,428.6284999999995,445.7888056791363,411.4681943208627,0.2782738622756158,6.121684322483532,5.843410460207916,62.95739348370932,68.54313399277486,63.838388654637306,67.77163703401284,NaN,NaN,NaN,NaN
2023-06-23,432.93,435.06,432.47,433.21,405.023066666667,398.37675000000013,436.8377777777778,410.8428000000006,419.4215999999996,92074537,429.73449999999957,444.97462398247797,414.4943760175212,-0.17890424578868824,5.619780152972055,5.798684398760743,40.87389380530969,56.926917477011024,58.060166284122474,67.17194678573244,NaN,NaN,NaN,NaN
2023-06-26,432.62,434.61,431.19,431.44,405.2630000000004,398.54505000000006,436.5755555555556,411.09240000000057,419.7809999999996,72823560,430.5739999999995,444.15765400036025,416.99034599963875,-0.6218989344715071,5.02131073067136,5.643209665142867,31.084070796460228,44.971786028493085,55.17545553918497,66.46513281720074,NaN,NaN,NaN,NaN
2023-06-27,432.35,436.81,431.88,436.17,405.5425333333337,398.724,436.5211111111111,411.3461000000005,420.25519999999955,72813699,431.3814999999995,444.26144918474193,418.5015508152571,-0.616548968786029,4.87252345416033,5.489072422946359,57.245575221239115,43.06784660766968,60.782979633834906,66.09692538716548,NaN,NaN,NaN,NaN
2023-06-28,435.05,437.44,434.41,436.39,405.8116000000004,398.87295000000006,436.43333333333334,411.54220000000055,420.7041999999996,75635976,432.19199999999955,444.15810813929835,420.22589186070076,-0.6168781376662835,4.717974750863505,5.334852888529788,58.462389380530986,48.93067846607678,61.02718950410715,65.93834875818597,NaN,NaN,NaN,NaN
2023-06-29,435.96,438.28,435.54,438.11,406.10173333333375,399.00865000000005,435.93444444444447,411.7998000000005,421.18219999999957,67882304,433.2049999999996,443.449462894716,422.96053710528315,-0.5236171367086682,4.680331467643953,5.203948604352621,61.477045908183804,59.06167016998464,62.96873519049763,65.73165894258086,NaN,NaN,NaN,NaN
2023-06-30,441.44,444.3,441.11,443.28,406.3909333333337,399.2595500000001,436.3588888888889,412.1343000000005,421.7649999999996,104964019,434.2779999999995,444.0104808759908,424.5455191240082,-0.15522015667394484,5.00992340851019,5.165143565184135,92.78131634819505,70.90691721230328,68.11119506923286,65.83776916503724,NaN,NaN,NaN,NaN
2023-07-03,442.92,444.08,442.63,443.79,406.6667333333337,399.5055000000001,437.09333333333336,412.4203000000005,422.4031999999996,32793378,435.07149999999956,445.1815648366548,424.96143516334433,0.06927821108058918,5.251741329034871,5.182463117954282,96.10983981693371,83.45606735777086,68.57479651452778,65.71787006823011,NaN,NaN,NaN,NaN
2023-07-05,441.91,443.889,441.9,443.13,406.93873333333363,399.7705500000001,438.00333333333333,412.74510000000055,423.0217999999996,58418432,435.8729999999996,445.8691354533248,425.87686454667437,0.11699057531036683,5.328701337092241,5.211710761781874,91.07551487414176,93.32222367975685,67.21298143013328,65.33272111912218,NaN,NaN,NaN,NaN
2023-07-06,439.42,440.1,437.06,439.66,407.2304000000003,400.0410500000001,438.35333333333335,413.0708000000005,423.56239999999957,80658302,436.45449999999954,445.89568101730345,427.01331898269564,-0.12819854404246023,5.051462581728799,5.1796611257712595,64.60717009916108,83.93084159674551,60.41937949451289,64.43248620223547,NaN,NaN,NaN,NaN
2023-07-07,438.63,442.64,438.3,438.55,407.5192000000003,400.2910500000001,438.94666666666666,413.37590000000046,424.2117999999996,86134178,437.05449999999956,445.35837253041404,428.7506274695851,-0.393217543044476,4.688139196965665,5.081356740010141,56.14035087719303,70.60767861683196,58.38638270426306,63.105493259820896,NaN,NaN,NaN,NaN
2023-07-10,438.18,439.84,437.585,439.66,407.7324000000003,400.56890000000004,439.86,413.64420000000047,424.91779999999954,62443501,437.58099999999956,445.1071993065196,430.05480069347954,-0.5142013565956667,4.438605044265557,4.952806400861224,64.60717009916108,61.78489702517172,59.84157952821092,62.34170889728232,NaN,NaN,NaN,NaN
2023-07-11,440.45,442.97,439.44,442.46,407.96626666666697,400.8942500000001,440.5588888888889,413.9424000000005,425.51879999999954,64463752,438.20899999999955,445.13918874212527,431.2788112578738,-0.4295407141531111,4.415880508169835,4.845421222322946,85.96491228070153,68.90414441901855,63.32551446319215,62.135723982022306,NaN,NaN,NaN,NaN
2023-07-12,446.39,447.4799,444.91,446.02,408.2270000000003,401.25325000000004,441.62888888888887,414.2628000000004,426.1205999999995,91924527,438.81999999999954,446.2259921686102,431.41400783138886,-0.17094372678456438,4.63174156384224,4.802685290626805,91.03800514429183,80.53669584138481,67.21943029669652,62.49601245051099,NaN,NaN,NaN,NaN
2023-07-13,447.9,450.38,447.45,449.56,408.5601333333336,401.66130000000004,442.9011111111111,414.67560000000043,426.8015999999996,72425241,439.4649999999996,448.14376834587847,430.7862316541207,0.1822303725427954,5.030473256305299,4.848242883762504,95.72694111516418,90.9099528467192,70.56606841396793,62.976561004748895,NaN,NaN,NaN,NaN
2023-07-14,450.475,451.36,448.49,449.28,408.92980000000034,402.08615000000003,443.56777777777774,415.09580000000045,427.57039999999955,69815823,440.0699999999996,449.6658074178875,430.4741925821117,0.3319707878396496,5.2632063685620665,4.931235580722417,89.68765493306871,92.15086706417492,69.95769920298744,63.82638478466782,NaN,NaN,NaN,NaN
2023-07-17,449.13,451.93,449.08,450.84,409.3143333333337,402.52345,444.3511111111111,415.61330000000044,428.42679999999956,52680221,440.48199999999963,451.12713710579686,429.8368628942024,0.463021143995614,5.510012010716935,5.046990866721321,94.56359102244373,93.32606235689222,71.43528416890327,64.98780111536199,NaN,NaN,NaN,NaN
2023-07-18,450.5,454.86,450.0484,454.19,409.700666666667,402.94175,445.58,416.16980000000046,429.4079999999996,80744448,441.2184999999996,453.40546726019943,429.0315327397998,0.6886653563354308,5.907822562140609,5.219157205805178,96.72371638141801,93.65832077897683,74.35250387365801,65.95705284677793,NaN,NaN,NaN,NaN
2023-07-19,455.01,456.43,454.1119,455.2,410.113466666667,403.40380000000005,447.3066666666666,416.7152000000005,430.2593999999996,65891688,442.1194999999995,455.5771944162612,428.6618055837378,0.8108675816904425,6.232741682918231,5.421874101227789,94.11201531833404,95.13310757406526,75.1756526189106,66.96765735497816,NaN,NaN,NaN,NaN
2023-07-20,454.17,455.1,451.44,452.18,410.46833333333365,403.87880000000007,448.8211111111111,417.2732000000005,431.0481999999996,70591642,442.9814999999996,456.6953999194681,429.26760008053105,0.6027950145994945,6.1753678694771565,5.572572854877662,78.05885389778008,89.63152853251073,68.13410448487363,67.33661230457645,NaN,NaN,NaN,NaN
2023-07-21,453.96,454.165,452.17,452.18,410.803066666667,404.3066500000001,450.2122222222222,417.81770000000046,431.87319999999966,71275618,443.7649999999996,457.699201807105,429.8307981928942,0.3899755668381095,6.060042313425299,5.67006674658719,78.05885389778008,83.40990770463141,68.13410448487365,67.33824869140793,NaN,NaN,NaN,NaN
2023-07-24,453.37,455.04,452.298,454.2,411.16840000000036,404.68780000000004,451.51666666666665,418.3971000000005,432.70019999999965,54023382,444.8144999999996,458.57140441200994,431.0575955879893,0.3133600610648779,6.061766822918287,5.748406761853409,88.4873515745998,81.53501979005331,70.29268447799637,67.46095497451283,NaN,NaN,NaN,NaN
2023-07-25,453.92,456.735,453.87,455.44,411.60713333333365,405.07955000000004,452.5633333333333,419.00410000000045,433.56639999999965,55191240,446.0144999999996,459.06429766131305,432.96470233868615,0.2756388700915924,6.0929553494679,5.8173164793763075,93.41804320203296,86.65474955813761,71.56599703823576,67.77188466080587,NaN,NaN,NaN,NaN
2023-07-26,454.47,456.99,453.38,455.51,412.08873333333366,405.4911,453.2244444444444,419.58110000000045,434.44479999999965,71052885,446.9814999999996,459.8347848331226,434.12821516687654,0.1889783858812688,6.053539461727894,5.864561075846625,92.37309971656781,91.42616483106684,71.63989636228813,68.57335015136125,NaN,NaN,NaN,NaN
2023-07-27,459.02,459.44,451.55,452.49,412.571866666667,405.93960000000004,453.58111111111106,420.06410000000045,435.2343999999996,92194375,447.7864999999996,459.87978619528906,435.6932138047101,-0.12144071460080674,5.712760182595616,5.834200897196423,68.19949668268139,84.66354653376071,63.921247409029874,68.96869763027316,NaN,NaN,NaN,NaN
2023-07-28,455.88,457.78,452.4918,456.92,413.08106666666697,406.4241,454.2566666666666,420.58860000000044,436.1677999999996,80011790,448.7269999999996,460.5872969609219,436.86670303907727,-0.08011631525156293,5.7340555031319695,5.8141718183835325,87.40000000000009,82.65753213308308,69.16881482716728,69.63492872305575,NaN,NaN,NaN,NaN
2023-07-31,457.41,458.16,456.045,457.79,413.5581333333336,406.92435,454.65666666666664,421.1838000000005,437.01899999999966,62040449,449.4524999999996,461.66130317645025,437.24369682354893,-0.04750047981386096,5.754796218616207,5.802296698430068,88.64418444597398,81.41456037621847,70.08892276486563,70.11802931603242,NaN,NaN,NaN,NaN
2023-08-01,456.27,457.25,455.49,456.48,414.06320000000034,407.42395,454.7988888888888,421.7594000000005,437.76399999999967,55502199,450.08699999999953,462.37149771058705,437.802502289412,-0.16106702343242763,5.600962919139533,5.762029942571961,75.31276063386174,83.78564835994526,66.85365351236014,70.09190240286554,NaN,NaN,NaN,NaN
2023-08-02,453.25,453.52,449.3499,450.13,414.51133333333365,407.84475,454.5711111111111,422.34510000000046,438.3941999999996,93933369,450.43699999999956,462.3003588836129,438.5736411163862,-0.6815784256579072,4.910056910499577,5.591635336157484,14.977168949771581,59.64470467653575,53.872451774743375,68.8995012143495,NaN,NaN,NaN,NaN
2023-08-03,448.04,450.79,447.37,448.84,414.9609333333336,408.30080000000004,454.2,422.97440000000046,438.9951999999996,64419692,450.89599999999956,461.72087394852093,440.0711260514782,-1.1053980795987197,4.209887736659084,5.315285816257804,12.178956089477806,34.15629522437036,51.677175470079604,67.59374951914181,NaN,NaN,NaN,NaN
2023-08-04,450.72,452.895,446.27,446.81,415.4286000000003,408.70074999999997,453.3788888888888,423.5889000000004,439.6495999999996,100128902,451.30899999999957,460.76151056605494,441.8564894339442,-1.491101537759361,3.451408894058602,4.942510431817963,4.100227790432952,10.418784276560762,48.33898590773506,65.94401392905836,NaN,NaN,NaN,NaN
2023-08-07,448.71,450.865,447.99,450.71,415.87706666666696,409.0986500000001,452.85333333333324,424.17870000000045,440.4419999999996,58357464,451.8614999999995,459.6756442910685,444.0473557089305,-1.4508580217547422,3.128937904624536,4.579795926379278,33.71298405466965,16.66405597819347,54.4294421100329,64.52093808879941,NaN,NaN,NaN,NaN
2023-08-08,448.08,450.6952,445.2705,448.75,416.3192000000003,409.4999,452.10222222222217,424.7734000000005,441.12399999999957,71361324,452.1759999999996,458.8785260910688,445.4734739089304,-1.5164135369772698,2.6842790051576912,4.200692542134961,24.55626521754459,20.789825687549065,51.16480884862773,62.805877819493496,NaN,NaN,NaN,NaN
2023-08-09,449.03,449.1999,444.96,445.75,416.75206666666696,409.90160000000003,451.35333333333324,425.2698000000005,441.63859999999954,78789575,452.1624999999996,458.9154663853203,445.40953361467894,-1.7077594640525162,2.0659932120693156,3.773752676121832,5.45580110497251,21.241683459062248,46.56143022244857,61.264972515034565,NaN,NaN,NaN,NaN
2023-08-10,448.19,451.7,444.7,445.91,417.16640000000035,410.2597,450.1299999999999,425.82900000000046,442.1531999999996,93005495,451.97999999999956,459.1864887428979,444.77351125710123,-1.7623615677036932,1.570800716492215,3.3331622841959083,8.208955223880839,12.740340515465979,46.83615959727411,59.74369073734888,NaN,NaN,NaN,NaN
2023-08-11,443.97,446.7007,443.345,445.65,417.60820000000035,410.5936,448.781111111111,426.3481000000005,442.70919999999956,68690902,451.7984999999996,459.4377074851626,444.1592925148366,-1.7511795998032547,1.14418778444184,2.8953673842450947,14.321217769493346,9.328658032782231,46.418541022990986,58.038394776277066,NaN,NaN,NaN,NaN
2023-08-14,444.7,448.11,444.38,448.11,418.00840000000034,410.90955,447.851111111111,426.84010000000046,443.23499999999956,47867441,451.66199999999964,459.46073220474324,443.86326779525604,-1.5217762894189404,0.993147022471419,2.5149233118903593,29.60546753650199,17.378546843292057,50.88119076157518,56.56090861365845,NaN,NaN,NaN,NaN
2023-08-15,446.27,446.64,442.3,442.89,418.3752666666671,411.2139000000001,447.04666666666657,427.34790000000044,443.5343999999996,75707534,451.0969999999996,459.67923537322787,442.5147646267713,-1.6542729919493944,0.4470820719536164,2.1013550639030107,3.4422403733954225,15.789641893130252,42.745589472953164,54.49702955013453,NaN,NaN,NaN,NaN
2023-08-16,442.46,444.18,439.53,439.64,418.7023333333337,411.5122,446.0244444444443,427.81260000000054,443.7851999999996,80107206,450.3189999999996,460.02050895486593,440.6174910451333,-1.877164694824998,-0.2451008046282368,1.6320638901967612,0.5904455179818214,11.212717809293077,38.60662439868851,52.688842192253,NaN,NaN,NaN,NaN
2023-08-17,441.16,441.43,435.75,436.29,418.9741333333337,411.74855,444.85555555555544,428.2180000000005,443.95039999999955,95711315,449.52449999999965,460.93783689160324,438.11116310839606,-2.1471332096297715,-1.0518526218404531,1.0952805877893184,2.409638554216956,2.1474414818647314,34.8597366493815,50.23819375098258,NaN,NaN,NaN,NaN
2023-08-18,433.37,437.57,433.01,436.5,419.2377333333337,412,443.27666666666653,428.61810000000054,444.14939999999956,98851960,448.7404999999997,461.4023647521268,436.0786352478726,-2.2003717283784683,-1.6551840726837668,0.5451876556947013,14.39768976897693,5.799257947058568,35.28375178095507,47.75211010927468,NaN,NaN,NaN,NaN
2023-08-21,437.55,440.11,435.32,439.34,419.5100000000004,412.2741,442.231111111111,429.05550000000056,444.3535999999996,68718957,447.99749999999966,461.0292794257424,434.9657205742569,-1.942121685132779,-1.8824644507212724,0.0596572344115065,30.86299366162841,15.890107328274098,40.88769196033848,45.89739856984456,NaN,NaN,NaN,NaN
2023-08-22,441.18,441.18,437.57,438.15,419.77920000000034,412.5905,441.38666666666654,429.42350000000056,444.5185999999996,65062861,447.13299999999964,460.3675881689335,433.8984118310658,-1.7549332367841342,-2.1340093115686614,-0.37907607478452715,25.848629620316764,23.70310435030737,39.350106119002994,44.86008816586311,NaN,NaN,NaN,NaN
2023-08-23,439.25,443.67,439.1,443.03,420.1228000000004,412.95059999999995,441.06666666666655,429.81680000000057,444.7031999999996,68441021,446.5089999999997,459.2733611669844,433.74463883301496,-1.2307244799954171,-1.9174816747787986,-0.6867571947833815,50.3897410108121,35.70045476425242,47.98800014789356,44.59657564284982,NaN,NaN,NaN,NaN
2023-08-24,444.69,445.22,436.855,436.89,420.444466666667,413.25329999999997,440.09333333333325,430.0918000000006,444.70779999999957,88517272,445.7289999999997,458.8379998093312,432.6200001906682,-1.223223397520338,-2.215786441683804,-0.992563044163466,20.759764579989277,32.33271173703938,40.225336860490806,44.01702928233238,NaN,NaN,NaN,NaN
2023-08-25,438.68,441.3,435,439.97,420.7384000000003,413.55339999999995,439.1888888888888,430.3820000000006,444.76359999999954,102325103,444.8814999999997,457.15172294015673,432.6112770598426,-0.9487910601978189,-2.1785518694107395,-1.2297608092129206,37.23916532905317,36.12955697328485,45.029063257361734,43.34557364999872,NaN,NaN,NaN,NaN
2023-08-28,442.24,443.4,439.9728,442.76,421.01926666666697,413.85720000000003,439.17444444444436,430.7229000000005,444.7667999999995,61595393,444.12999999999977,454.89446190019805,433.3655380998015,-0.5377822160152723,-1.901988579232011,-1.3642063632167387,52.166934189406106,36.72195469948285,49.025323604848836,43.19275327544308,NaN,NaN,NaN,NaN
2023-08-29,442.65,449.45,442.46,449.16,421.345666666667,414.23235,440.23222222222216,431.1385000000006,444.9607999999995,83081916,443.7639999999998,453.245218065248,434.28278193475154,0.16889185480276936,-1.153091544713277,-1.3219833995160464,86.40984483681132,58.6053147850902,56.78609063982695,43.92308616239868,NaN,NaN,NaN,NaN
2023-08-30,449.51,451.67,448.78,451.01,421.6834000000003,414.51395,441.8677777777777,431.5567000000005,445.2373999999995,69053911,443.8079999999997,453.4143241669707,434.20167583302873,0.7330828301020489,-0.40562986188848527,-1.1387126919905342,96.46302250803845,78.34660051141863,58.741510111335394,44.77346834197449,NaN,NaN,NaN,NaN
2023-08-31,451.65,452.83,450.16,450.35,421.9874000000003,414.77314999999993,443.4066666666666,431.9641000000005,445.54559999999947,66084563,443.88349999999974,453.6688978458194,434.0981021541801,1.0165391580403251,0.13196125555987237,-0.8845779024804528,87.48738647830493,90.12008460771824,57.73774274889844,45.58198275096788,NaN,NaN,NaN,NaN
2023-09-01,453.17,453.67,449.68,451.19,422.2908000000003,415.0535,444.72333333333324,432.37880000000047,445.8391999999995,58944098,444.1024999999998,454.326309221659,433.87869077834057,1.2025867960073537,0.6186555925287394,-0.5839312034786144,87.99612778315579,90.64884558983306,58.7049205138185,46.14082059041383,NaN,NaN,NaN,NaN
2023-09-05,450.73,451.06,449.17,449.24,422.61513333333363,415.30725,445.95555555555546,432.7907000000004,446.1597999999995,55166210,444.0289999999998,454.0814442799123,433.97655572008733,1.1370354089912562,0.8373630577604558,-0.2996723512308003,78.55759922555663,84.68037116233911,55.5280048051505,47.053850256999354,NaN,NaN,NaN,NaN
2023-09-06,448.4,448.51,443.81,446.22,422.88006666666695,415.5611,446.3099999999999,433.1182000000005,446.4553999999995,70758512,443.9024999999998,453.7762102955686,434.028789704431,0.846346505444072,0.7582607805742896,-0.08808572486978233,63.93998063891588,76.83123588254277,50.931044190257765,47.934165956397166,NaN,NaN,NaN,NaN
2023-09-07,443.11,445.55,442.75,444.85,423.1070666666669,415.81415,447.19444444444434,433.4421000000005,446.6289999999995,70355426,443.8574999999998,453.705289345882,434.00971065411755,0.5331543112533133,0.5783571641968592,0.04520285294354601,57.30880929332051,66.60212971926434,48.95124666018519,48.94070238574028,NaN,NaN,NaN,NaN
2023-09-08,444.9,447.11,444.53,445.52,423.29866666666686,416.06160000000006,447.811111111111,433.7579000000005,446.81159999999943,62068437,443.83799999999985,453.6709885589613,434.0050114410384,0.35124841045998256,0.48426336601852427,0.13301495555854168,56.347080878414424,59.19862360355027,49.97539019242768,49.990105129416904,NaN,NaN,NaN,NaN
2023-09-11,448.24,448.77,446.4699,448.45,423.53933333333356,416.33090000000004,448.44333333333327,434.1003000000005,447.0183999999995,60180118,443.9779999999998,453.9883298647416,433.96767013525795,0.40459337688514135,0.6387566766649684,0.23416329977982703,72.04070701660406,61.898865729446335,54.293840421257634,50.947687162339705,NaN,NaN,NaN,NaN
2023-09-12,446.95,448.53,445.39,445.99,423.7804000000002,416.56134999999995,448.09111111111105,434.41880000000054,447.0725999999995,67565422,443.87199999999973,453.7490797304178,433.99492026958166,0.25769323990375265,0.5562798496595178,0.2985866097557652,58.86448848419925,62.41742545973924,50.362810606042935,51.73430891141398,NaN,NaN,NaN,NaN
2023-09-13,446.22,447.71,445.0793,446.51,423.9892000000002,416.7818,447.59111111111105,434.76510000000053,447.12699999999944,60199272,444.05299999999977,453.9839920954969,434.12200790450265,0.18257340257797028,0.526803362978228,0.3442299604002578,61.64970540974816,64.18496697018382,51.16766293522298,51.96142768193751,NaN,NaN,NaN,NaN
2023-09-14,449.07,451.08,447.715,450.36,424.2539333333336,417.02195,447.5922222222221,435.1467000000006,447.27159999999947,83430814,444.58899999999977,454.66551507223176,434.5124849277678,0.3684786712606507,0.8048282994760712,0.43634962821542045,82.2710230316015,67.59507230851631,56.75821509903028,53.14234755611891,NaN,NaN,NaN,NaN
2023-09-15,447.14,447.48,442.92,443.37,424.4958000000002,417.25924999999995,446.72333333333324,435.4541000000006,447.34579999999943,111848859,444.94299999999976,454.3002113367653,435.5857886632342,0.015620644903654946,0.4558754343449891,0.44025478944133417,24.802149344391523,56.24095926191373,46.37694558053542,53.23862486491702,NaN,NaN,NaN,NaN
2023-09-18,443.05,444.97,442.56,443.63,424.73306666666684,417.50125,446.09999999999997,435.82960000000065,447.4473999999994,55752213,445.2994999999998,453.85151607813947,436.7474839218601,-0.19378391632417985,0.19802489403610934,0.3918088103602892,10.437109723461303,39.17009403315144,46.766962849990705,53.07731338242716,NaN,NaN,NaN,NaN
2023-09-19,442.68,443.29,439.94,442.71,424.93226666666686,417.6764,445.7099999999999,436.2131000000006,447.5083999999995,66514648,445.46799999999985,453.6693037988267,437.266696201173,-0.37716046220141447,-0.07964176739147888,0.2975186948099356,20.174799708666992,18.471352925506608,45.50572360278606,52.271572879781374,NaN,NaN,NaN,NaN
2023-09-20,444.01,444.435,438.43,438.64,425.1056000000002,417.83270000000005,445.0199999999999,436.4754000000006,447.43199999999945,82562602,445.4924999999997,453.6086983096173,437.37630169038215,-0.7347762667936518,-0.6209516386821292,0.11382462811152264,1.3779527559053768,10.663287396011222,40.32464556249233,50.95608255486401,NaN,NaN,NaN,NaN
2023-09-21,435.7,435.97,431.23,431.39,425.22166666666686,417.9551,443.44999999999993,436.6300000000007,447.1393999999995,104095826,444.9104999999998,455.06338623992565,434.7576137600739,-1.3841205189624528,-1.6163260205915435,-0.23220550162909062,0.7130124777182183,7.421921647430193,33.095986788466746,49.19595712911889,NaN,NaN,NaN,NaN
2023-09-22,432.45,434.1,429.99,430.42,425.3692666666669,418.10925000000003,441.44666666666654,436.7791000000006,446.75659999999954,100829684,444.5869999999999,456.06705766539113,433.1069423346086,-1.778345192247393,-2.455136991938332,-0.6767917996909388,2.038880986249442,1.3766154066243435,32.26267794702049,47.30722551720475,NaN,NaN,NaN,NaN
2023-09-25,429.17,432.27,428.72,432.23,425.53573333333355,418.30125,439.9177777777777,436.9930000000006,446.4155999999995,70874534,444.1999999999998,456.7486413607585,431.65135863924115,-1.8105336333480353,-2.939958841375983,-1.1294252080279477,15.69767441860464,6.149855960857431,35.52490489266761,45.87843266631312,NaN,NaN,NaN,NaN
2023-09-26,429.09,429.82,425.02,425.88,425.7143333333335,418.46485,437.6255555555555,437.1716000000005,445.9163999999994,96168436,443.3559999999999,458.2331239156202,428.4788760843796,-2.1307429710199406,-3.792853921802873,-1.6621109507829328,3.3000767459708884,7.012210716941656,30.056034172346727,44.38736052217661,NaN,NaN,NaN,NaN
2023-09-27,427.09,427.67,422.29,426.05,425.8977333333336,418.6139,434.9244444444444,437.3808000000006,445.3535999999994,104705847,442.2004999999999,458.60630199199375,425.7946980080061,-2.193744761842003,-4.404291903085436,-2.2105471412434334,13.060090309135102,10.685947157903541,30.36510041069573,43.05977864721308,NaN,NaN,NaN,NaN
2023-09-28,425.48,430.2499,424.87,428.52,426.0834666666669,418.7901,433.2744444444444,437.5397000000006,444.8199999999994,92258308,441.07599999999985,457.9875964947376,424.1644035052621,-1.9404505724146288,-4.636110356761719,-2.6956597843470904,21.639458145189195,12.66654173343173,34.86835088035329,41.98070441063634,NaN,NaN,NaN,NaN
2023-09-29,431.67,431.85,425.91,427.48,426.2908000000002,418.93275,431.47999999999996,437.68710000000056,444.3259999999994,115111319,439.9324999999999,457.2686055315388,422.59639446846097,-1.7217636108295515,-4.84786429788403,-3.1261006870544783,18.027092740534922,17.575547064953074,33.87500701835644,40.52221631042911,NaN,NaN,NaN,NaN
